model,generation,side,match_id,residual
G4 m12_joint_hybrid_synergy,4,home,12476783,-0.020095291788783293
G4 m12_joint_hybrid_synergy,4,home,12476772,-0.18784124341332575
G4 m12_joint_hybrid_synergy,4,home,12476774,-1.128188524276525
G4 m12_joint_hybrid_synergy,4,home,12476771,-2.346319506487202
G4 m12_joint_hybrid_synergy,4,home,12476773,0.31501342555982004
G4 m12_joint_hybrid_synergy,4,home,12476775,0.015391786282185635
G4 m12_joint_hybrid_synergy,4,home,12476611,1.0958701548835241
G4 m12_joint_hybrid_synergy,4,home,12476616,-0.8056529177731602
G4 m12_joint_hybrid_synergy,4,home,12476614,0.2725117798146864
G4 m12_joint_hybrid_synergy,4,home,12476612,-0.21533655557251405
G4 m12_joint_hybrid_synergy,4,home,12476615,0.26858681407629714
G4 m12_joint_hybrid_synergy,4,home,12811090,-0.42905929979578294
G4 m12_joint_hybrid_synergy,4,home,12476607,0.9243613418992626
G4 m12_joint_hybrid_synergy,4,home,12476613,-1.8707070609466057
G4 m12_joint_hybrid_synergy,4,home,12476606,-1.1170363391160738
G4 m12_joint_hybrid_synergy,4,home,12476603,0.7198884227601331
G4 m12_joint_hybrid_synergy,4,home,12476770,-0.8855907059366662
G4 m12_joint_hybrid_synergy,4,home,12476767,0.25115327602974685
G4 m12_joint_hybrid_synergy,4,home,12476766,0.45240571862133006
G4 m12_joint_hybrid_synergy,4,home,12476769,1.3966987361790828
G4 m12_joint_hybrid_synergy,4,home,12476768,0.6721103985895931
G4 m12_joint_hybrid_synergy,4,home,12476761,-0.4628248136998804
G4 m12_joint_hybrid_synergy,4,home,12476765,-2.224778511586686
G4 m12_joint_hybrid_synergy,4,home,12476764,-0.26259493950931106
G4 m12_joint_hybrid_synergy,4,home,12476762,-0.6746545762819719
G4 m12_joint_hybrid_synergy,4,home,12476759,-0.6910141231713098
G4 m12_joint_hybrid_synergy,4,home,12476604,0.7987181691668366
G4 m12_joint_hybrid_synergy,4,home,12476609,-1.9620968076056269
G4 m12_joint_hybrid_synergy,4,home,12476610,0.9908959403670379
G4 m12_joint_hybrid_synergy,4,home,12476601,-0.9551795392117602
G4 m12_joint_hybrid_synergy,4,home,12476605,-0.7610308383706732
G4 m12_joint_hybrid_synergy,4,home,12476600,2.587952772016387
G4 m12_joint_hybrid_synergy,4,home,12476598,0.6726132384406169
G4 m12_joint_hybrid_synergy,4,home,12476599,-0.7796635444651537
G4 m12_joint_hybrid_synergy,4,home,12476597,0.20061639634388834
G4 m12_joint_hybrid_synergy,4,home,12476602,0.2840454048253712
G4 m12_joint_hybrid_synergy,4,home,12476760,0.8245054123852033
G4 m12_joint_hybrid_synergy,4,home,12476763,-0.24949245642106535
G4 m12_joint_hybrid_synergy,4,home,12476758,-0.44080049837731444
G4 m12_joint_hybrid_synergy,4,home,12476757,-0.948488372548943
G4 m12_joint_hybrid_synergy,4,home,12476756,-1.7048715465879967
G4 m12_joint_hybrid_synergy,4,home,12954858,0.9963685427736411
G4 m12_joint_hybrid_synergy,4,home,12476594,1.168703128379383
G4 m12_joint_hybrid_synergy,4,home,12476592,-0.15622974976693274
G4 m12_joint_hybrid_synergy,4,home,12476595,-1.7788678906988133
G4 m12_joint_hybrid_synergy,4,home,12476593,-2.1188236724734546
G4 m12_joint_hybrid_synergy,4,home,12476596,0.40711296854221046
G4 m12_joint_hybrid_synergy,4,home,12476750,-0.6674835184821044
G4 m12_joint_hybrid_synergy,4,home,12476753,1.4599953328511004
G4 m12_joint_hybrid_synergy,4,home,12476755,-1.4521804137347532
G4 m12_joint_hybrid_synergy,4,home,12476752,-0.2614933457585755
G4 m12_joint_hybrid_synergy,4,home,12476751,0.10456558904237044
G4 m12_joint_hybrid_synergy,4,home,12476749,-1.0022509807027327
G4 m12_joint_hybrid_synergy,4,home,12476748,-0.43734168527626743
G4 m12_joint_hybrid_synergy,4,home,12476739,-0.128224377109488
G4 m12_joint_hybrid_synergy,4,home,12476741,0.09649603706185338
G4 m12_joint_hybrid_synergy,4,home,12476754,2.1869784997430077
G4 m12_joint_hybrid_synergy,4,home,12476589,0.8810145176482754
G4 m12_joint_hybrid_synergy,4,home,12476587,0.5497326430907872
G4 m12_joint_hybrid_synergy,4,home,12476591,0.8076151940757559
G4 m12_joint_hybrid_synergy,4,home,12476590,-0.32634783603391504
G4 m12_joint_hybrid_synergy,4,home,12476588,-0.45327542217620714
G4 m12_joint_hybrid_synergy,4,home,12476746,0.3085184204991612
G4 m12_joint_hybrid_synergy,4,home,12476747,0.45322378576101613
G4 m12_joint_hybrid_synergy,4,home,12476742,-0.193655412021461
G4 m12_joint_hybrid_synergy,4,home,12476745,0.18167830096934554
G4 m12_joint_hybrid_synergy,4,home,12476743,0.23794695001291785
G4 m12_joint_hybrid_synergy,4,home,12476737,0.5060116717908845
G4 m12_joint_hybrid_synergy,4,home,12476735,-0.6133231213789576
G4 m12_joint_hybrid_synergy,4,home,12476744,0.5733379126014778
G4 m12_joint_hybrid_synergy,4,home,12476738,-0.510609111240466
G4 m12_joint_hybrid_synergy,4,home,12476740,-1.6508709236515364
G4 m12_joint_hybrid_synergy,4,home,12476586,0.4558367043906539
G4 m12_joint_hybrid_synergy,4,home,12476582,-0.3487399411182884
G4 m12_joint_hybrid_synergy,4,home,12476579,-1.3295881147708515
G4 m12_joint_hybrid_synergy,4,home,12476585,0.8814314195862615
G4 m12_joint_hybrid_synergy,4,home,12476583,0.12687197878798387
G4 m12_joint_hybrid_synergy,4,home,12476584,0.4092087172188232
G4 m12_joint_hybrid_synergy,4,home,12476581,1.6128074909172803
G4 m12_joint_hybrid_synergy,4,home,12476580,0.8831502849481897
G4 m12_joint_hybrid_synergy,4,home,12476574,-0.013391399976928441
G4 m12_joint_hybrid_synergy,4,home,12476578,1.163029035560846
G4 m12_joint_hybrid_synergy,4,home,12476731,0.9253477739752533
G4 m12_joint_hybrid_synergy,4,home,12476548,-0.22148938174012905
G4 m12_joint_hybrid_synergy,4,home,13179032,-1.3773780537289804
G4 m12_joint_hybrid_synergy,4,home,13171689,0.4400704063870926
G4 m12_joint_hybrid_synergy,4,home,12476727,1.114845903134736
G4 m12_joint_hybrid_synergy,4,home,12476729,0.21518706485298958
G4 m12_joint_hybrid_synergy,4,home,12476724,1.6595981706768985
G4 m12_joint_hybrid_synergy,4,home,12476730,0.2882705851737186
G4 m12_joint_hybrid_synergy,4,home,12476728,-1.9855166157871307
G4 m12_joint_hybrid_synergy,4,home,12476720,-1.42507059437049
G4 m12_joint_hybrid_synergy,4,home,12476722,-1.584174968351441
G4 m12_joint_hybrid_synergy,4,home,12476721,0.12035085025546746
G4 m12_joint_hybrid_synergy,4,home,12476725,-0.2943431754273542
G4 m12_joint_hybrid_synergy,4,home,12476723,0.8773630893772314
G4 m12_joint_hybrid_synergy,4,home,13171688,0.7184948286922782
G4 m12_joint_hybrid_synergy,4,home,12476562,-1.5259218508432932
G4 m12_joint_hybrid_synergy,4,home,12476564,1.2994919902770614
G4 m12_joint_hybrid_synergy,4,home,12476565,0.2949568464163865
G4 m12_joint_hybrid_synergy,4,home,13175772,0.1300988131363289
G4 m12_joint_hybrid_synergy,4,home,12476563,-1.0555309461483569
G4 m12_joint_hybrid_synergy,4,home,12476556,-0.4376679470273018
G4 m12_joint_hybrid_synergy,4,home,12476558,1.3358652835380684
G4 m12_joint_hybrid_synergy,4,home,12476561,0.4608499818950931
G4 m12_joint_hybrid_synergy,4,home,12476560,2.3411205116032736
G4 m12_joint_hybrid_synergy,4,home,13179034,1.3884750542302753
G4 m12_joint_hybrid_synergy,4,home,12476726,-1.6344453928700016
G4 m12_joint_hybrid_synergy,4,home,12476718,-0.7362690190448062
G4 m12_joint_hybrid_synergy,4,home,12476716,0.8567383925221188
G4 m12_joint_hybrid_synergy,4,home,12476719,0.380068144335138
G4 m12_joint_hybrid_synergy,4,home,12476717,0.16457180557036152
G4 m12_joint_hybrid_synergy,4,home,12476713,-0.47807133722475326
G4 m12_joint_hybrid_synergy,4,home,12476715,-0.08079732877703867
G4 m12_joint_hybrid_synergy,4,home,12476714,1.3648893781202558
G4 m12_joint_hybrid_synergy,4,home,12476710,-0.16370786820125377
G4 m12_joint_hybrid_synergy,4,home,12476712,0.30524065263482403
G4 m12_joint_hybrid_synergy,4,home,13175771,-0.23666837338822644
G4 m12_joint_hybrid_synergy,4,home,13159980,1.7238067600162894
G4 m12_joint_hybrid_synergy,4,home,12476551,-0.09758341415320462
G4 m12_joint_hybrid_synergy,4,home,12476555,0.4676678777685907
G4 m12_joint_hybrid_synergy,4,home,12476557,2.6253602782707253
G4 m12_joint_hybrid_synergy,4,home,12476554,0.5906635242202591
G4 m12_joint_hybrid_synergy,4,home,12476550,-0.04473903185565983
G4 m12_joint_hybrid_synergy,4,home,12476549,0.8431644280604773
G4 m12_joint_hybrid_synergy,4,home,12476547,-0.6636338526346104
G4 m12_joint_hybrid_synergy,4,home,12476552,0.009117469144303137
G4 m12_joint_hybrid_synergy,4,home,12476553,0.7051099002191781
G4 m12_joint_hybrid_synergy,4,home,12476711,-0.5144752891214878
G4 m12_joint_hybrid_synergy,4,home,12476708,0.5448852931478162
G4 m12_joint_hybrid_synergy,4,home,12476707,-0.028871709182129824
G4 m12_joint_hybrid_synergy,4,home,12476709,-1.4488139466223504
G4 m12_joint_hybrid_synergy,4,home,12476706,-0.5967468273339347
G4 m12_joint_hybrid_synergy,4,home,12476705,0.16680505788974073
G4 m12_joint_hybrid_synergy,4,home,12476701,-0.7411805808175795
G4 m12_joint_hybrid_synergy,4,home,12476539,0.6142225516566665
G4 m12_joint_hybrid_synergy,4,home,12476545,0.3781721743125617
G4 m12_joint_hybrid_synergy,4,home,12476546,-0.5727415329472514
G4 m12_joint_hybrid_synergy,4,home,13217663,0.5920853609431107
G4 m12_joint_hybrid_synergy,4,home,12476541,0.9530197638748629
G4 m12_joint_hybrid_synergy,4,home,12476544,-0.8443433908497441
G4 m12_joint_hybrid_synergy,4,home,12476533,0.08472890797296447
G4 m12_joint_hybrid_synergy,4,home,13324922,-0.5405004115332879
G4 m12_joint_hybrid_synergy,4,home,13197505,1.257681295090613
G4 m12_joint_hybrid_synergy,4,home,12476697,-0.03888415093300403
G4 m12_joint_hybrid_synergy,4,home,12476698,-1.9515248252238138
G4 m12_joint_hybrid_synergy,4,home,12476700,0.4529993261065647
G4 m12_joint_hybrid_synergy,4,home,12476696,1.2922191614613838
G4 m12_joint_hybrid_synergy,4,home,13315347,0.05992043152742484
G4 m12_joint_hybrid_synergy,4,home,12476531,-1.9464649770367866
G4 m12_joint_hybrid_synergy,4,home,12476529,1.2297575779649264
G4 m12_joint_hybrid_synergy,4,home,12476538,-0.6531108738932236
G4 m12_joint_hybrid_synergy,4,home,13233442,0.7402768711955645
G4 m12_joint_hybrid_synergy,4,home,12476519,-0.3060169975396131
G4 m12_joint_hybrid_synergy,4,home,12476525,-0.8853759697500133
G4 m12_joint_hybrid_synergy,4,home,12476523,1.6349897978281747
G4 m12_joint_hybrid_synergy,4,home,12476522,1.479849436836559
G4 m12_joint_hybrid_synergy,4,home,12476524,-0.7750362158976484
G4 m12_joint_hybrid_synergy,4,home,12476693,-0.418646347576594
G4 m12_joint_hybrid_synergy,4,home,12476695,0.3269846163308544
G4 m12_joint_hybrid_synergy,4,home,12476691,-0.9771539281689228
G4 m12_joint_hybrid_synergy,4,home,12476692,-0.17286759629128343
G4 m12_joint_hybrid_synergy,4,home,12476699,-0.3666109488672084
G4 m12_joint_hybrid_synergy,4,home,12476689,1.3428023184292424
G4 m12_joint_hybrid_synergy,4,home,12476685,0.7136955986007808
G4 m12_joint_hybrid_synergy,4,home,12476686,0.2818539816399043
G4 m12_joint_hybrid_synergy,4,home,12476690,0.30443733838895554
G4 m12_joint_hybrid_synergy,4,home,13343736,1.2151198352638142
G4 m12_joint_hybrid_synergy,4,home,12476521,1.656463741733701
G4 m12_joint_hybrid_synergy,4,home,12476514,0.6347810419229221
G4 m12_joint_hybrid_synergy,4,home,12476518,0.3168568826301011
G4 m12_joint_hybrid_synergy,4,home,12476520,0.6015477643544509
G4 m12_joint_hybrid_synergy,4,home,12476515,-0.1279251920265356
G4 m12_joint_hybrid_synergy,4,home,13348881,-0.4071892423884127
G4 m12_joint_hybrid_synergy,4,home,13255608,0.9749671572656509
G4 m12_joint_hybrid_synergy,4,home,12476516,-1.2000140289799395
G4 m12_joint_hybrid_synergy,4,home,12476512,-0.577406278872451
G4 m12_joint_hybrid_synergy,4,home,12476511,1.414188604411959
G4 m12_joint_hybrid_synergy,4,home,12476517,0.7252305638309673
G4 m12_joint_hybrid_synergy,4,home,12476513,1.3915436448702692
G4 m12_joint_hybrid_synergy,4,home,13391276,0.06385074983891285
G4 m12_joint_hybrid_synergy,4,home,12476688,0.8206223071793131
G4 m12_joint_hybrid_synergy,4,home,12476684,-0.7037380464151833
G4 m12_joint_hybrid_synergy,4,home,12476681,0.4538187812534253
G4 m12_joint_hybrid_synergy,4,home,12476682,0.4766200801881457
G4 m12_joint_hybrid_synergy,4,home,12476679,-2.6333722878085783
G4 m12_joint_hybrid_synergy,4,home,12476678,0.3666495986787461
G4 m12_joint_hybrid_synergy,4,home,12476675,0.6710568238086545
G4 m12_joint_hybrid_synergy,4,home,12476680,1.3989599160875619
G4 m12_joint_hybrid_synergy,4,home,12476677,-2.047815997209988
G4 m12_joint_hybrid_synergy,4,home,12476508,1.618506779855468
G4 m12_joint_hybrid_synergy,4,home,12476510,2.5116179572000865
G4 m12_joint_hybrid_synergy,4,home,12476506,-0.3058212873598433
G4 m12_joint_hybrid_synergy,4,home,12476509,0.3100048095748007
G4 m12_joint_hybrid_synergy,4,home,12476507,-0.1077296960983597
G4 m12_joint_hybrid_synergy,4,home,12476502,-0.704218727227044
G4 m12_joint_hybrid_synergy,4,home,12476500,-0.5782734680306624
G4 m12_joint_hybrid_synergy,4,home,12476501,1.1065690518861446
G4 m12_joint_hybrid_synergy,4,home,12476505,-2.391691623229408
G4 m12_joint_hybrid_synergy,4,home,12476504,-1.822632822590846
G4 m12_joint_hybrid_synergy,4,home,13415294,0.8518618206665066
G4 m12_joint_hybrid_synergy,4,home,12476674,0.3276967626870824
G4 m12_joint_hybrid_synergy,4,home,12476671,0.7534676047613684
G4 m12_joint_hybrid_synergy,4,home,12476670,-0.44158411886261345
G4 m12_joint_hybrid_synergy,4,home,12476672,0.045912656476233535
G4 m12_joint_hybrid_synergy,4,home,12476669,-0.7175503723744334
G4 m12_joint_hybrid_synergy,4,home,13343733,-0.5701825515500358
G4 m12_joint_hybrid_synergy,4,home,12476667,1.1293268557380867
G4 m12_joint_hybrid_synergy,4,home,12476662,-1.192562755599851
G4 m12_joint_hybrid_synergy,4,home,12476673,-0.7154158996726732
G4 m12_joint_hybrid_synergy,4,home,12476676,0.7940113461591441
G4 m12_joint_hybrid_synergy,4,home,12476668,-0.8030239366360248
G4 m12_joint_hybrid_synergy,4,home,12476526,-0.2499171976518572
G4 m12_joint_hybrid_synergy,4,home,12476497,0.4900445500517403
G4 m12_joint_hybrid_synergy,4,home,12476499,-1.0920632351723205
G4 m12_joint_hybrid_synergy,4,home,12476496,0.052361489335106225
G4 m12_joint_hybrid_synergy,4,home,12476498,-0.8140100030971431
G4 m12_joint_hybrid_synergy,4,home,12476495,0.8561377883564514
G4 m12_joint_hybrid_synergy,4,home,13436762,0.2910617496815133
G4 m12_joint_hybrid_synergy,4,home,12476490,-0.376974513515612
G4 m12_joint_hybrid_synergy,4,home,12476492,-1.8875085710862949
G4 m12_joint_hybrid_synergy,4,home,12476489,-1.9273132498010181
G4 m12_joint_hybrid_synergy,4,home,12476493,-2.362154382484899
G4 m12_joint_hybrid_synergy,4,home,12476491,-0.6069199866023115
G4 m12_joint_hybrid_synergy,4,home,13399583,-1.544270409850137
G4 m12_joint_hybrid_synergy,4,home,13480337,2.2659560690879643
G4 m12_joint_hybrid_synergy,4,home,12476665,-0.36788323072200124
G4 m12_joint_hybrid_synergy,4,home,12476661,0.497761431897201
G4 m12_joint_hybrid_synergy,4,home,12476666,-1.3594002161515062
G4 m12_joint_hybrid_synergy,4,home,12476663,-1.1631632268042542
G4 m12_joint_hybrid_synergy,4,home,12476660,1.0368534862253127
G4 m12_joint_hybrid_synergy,4,home,12640468,-0.11867176610365453
G4 m12_joint_hybrid_synergy,4,home,12476657,-0.6026769741774525
G4 m12_joint_hybrid_synergy,4,home,12476659,-1.6749130356851143
G4 m12_joint_hybrid_synergy,4,home,12476664,-1.0237401835280697
G4 m12_joint_hybrid_synergy,4,home,12476658,0.9046501043993284
G4 m12_joint_hybrid_synergy,4,home,13343735,-1.6670305063269808
G4 m12_joint_hybrid_synergy,4,home,12476485,0.5788136004411867
G4 m12_joint_hybrid_synergy,4,home,12476487,-0.9657289278757204
G4 m12_joint_hybrid_synergy,4,home,12476486,0.23025402937559192
G4 m12_joint_hybrid_synergy,4,home,12476488,-1.509573419898791
G4 m12_joint_hybrid_synergy,4,home,12476494,-0.46542113081040537
G4 m12_joint_hybrid_synergy,4,home,12476483,2.5291887481575954
G4 m12_joint_hybrid_synergy,4,home,12476484,1.4123758317171922
G4 m12_joint_hybrid_synergy,4,home,12476482,-0.2768851766993319
G4 m12_joint_hybrid_synergy,4,home,12476478,-0.25230208279530963
G4 m12_joint_hybrid_synergy,4,home,12476481,-0.5500730939816226
G4 m12_joint_hybrid_synergy,4,home,12476656,0.6026579569042244
G4 m12_joint_hybrid_synergy,4,home,12476654,-0.22859142013947759
G4 m12_joint_hybrid_synergy,4,home,12476652,1.9797198948321122
G4 m12_joint_hybrid_synergy,4,home,12476651,0.1026318648734923
G4 m12_joint_hybrid_synergy,4,home,12476655,0.9921944416549638
G4 m12_joint_hybrid_synergy,4,home,12476648,-1.6694553481356336
G4 m12_joint_hybrid_synergy,4,home,12476649,-0.9344702773756391
G4 m12_joint_hybrid_synergy,4,home,12476653,-1.3013257809122698
G4 m12_joint_hybrid_synergy,4,home,12476650,-1.9503060177070344
G4 m12_joint_hybrid_synergy,4,home,12476646,-0.7696545061508947
G4 m12_joint_hybrid_synergy,4,home,12476477,0.4761987547212222
G4 m12_joint_hybrid_synergy,4,home,12476474,1.5461868552919142
G4 m12_joint_hybrid_synergy,4,home,12476479,-0.98803528422467
G4 m12_joint_hybrid_synergy,4,home,12476480,-1.0825606852201268
G4 m12_joint_hybrid_synergy,4,home,12476476,-0.3021084837647217
G4 m12_joint_hybrid_synergy,4,home,12476469,2.3476361245156068
G4 m12_joint_hybrid_synergy,4,home,12476475,0.3901644475097744
