scope,window,model,container,trust,book_kelly_roi_pct,book_turnover_units,anchor_book_roi_pct,market_key,direction,n_bets,n_matches,win_rate_pct,push_rate_pct,mean_odds,mean_p_model,mean_p_market,mean_edge,calib_bias,flat_roi_pct,kelly_roi_pct,total_pnl_units,turnover_units,capital_share_pct,capital_efficiency,capital_efficiency_anchored,mean_stake_frac,max_stake_frac,standalone_dd_units,standalone_dd_pct_turnover,max_win_streak,max_loss_streak
POOLED,evaluation,POOLED,std,flat_1.00,2.406868625092635,9135.067753778338,12.285838260477833,BTTS,ALL,181,103,51.93370165745856,0.0,2.1319595752973473,0.5016422548991688,0.48246679454724717,0.019175460351921587,0.017694761675416837,4.822700568656892,-14.581449712229013,-113.47341594983794,778.2039384922837,8.51886334581823,-6.058265731752519,-1.1868502094102853,0.0028863873672639903,0.011472314960312917,-143.6647603292368,-18.461068265418604,10,10
POOLED,evaluation,POOLED,std,flat_1.00,2.406868625092635,9135.067753778338,12.285838260477833,BTTS,btts_no,86,49,43.02325581395349,0.0,2.44373510239733,0.4384529632477817,0.411619941901085,0.026833021346696642,-0.008220405108246842,1.9144687527014599,-6.875275484504793,-19.401440424608797,282.19146226700224,3.089100922653645,-2.856522958015699,-0.5596097994079724,0.0022836667901648872,0.0104745470664823,-89.11411492424634,-31.579309383899385,6,11
POOLED,evaluation,POOLED,std,flat_1.00,2.406868625092635,9135.067753778338,12.285838260477833,BTTS,btts_yes,95,54,60.0,0.0,1.849720677080519,0.5588451926046344,0.5466018401006143,0.01224335250401995,0.04115480739536559,7.455415686258654,-18.965647042011703,-94.07197552522918,496.0124762252819,5.429762423164592,-7.879801516496047,-1.5436998794801058,0.003432008100216861,0.011472314960312917,-114.56019740804112,-23.096233038301538,12,7
POOLED,evaluation,POOLED,std,flat_1.00,2.406868625092635,9135.067753778338,12.285838260477833,OU0.5,ALL,60,32,38.333333333333336,0.0,12.2525769013832,0.4012968293808346,0.39156451683384336,0.009732312546991168,-0.01796349604750125,-38.350845117845125,-1.997216494617934,-6.232582540736456,312.06344217223904,3.4161042981117147,-0.8297987159731518,-0.16256249286975852,0.003385641501559486,0.02423892609704001,-10.383229791985304,-3.327281696218177,6,12
POOLED,evaluation,POOLED,std,flat_1.00,2.406868625092635,9135.067753778338,12.285838260477833,OU0.5,over_05,23,13,95.65217391304348,0.0,1.0806518602170776,0.936618495602811,0.9249342587948526,0.01168423680795826,0.01990324352762385,3.215186649099687,8.020182028407305,22.280884963095527,277.81021533148663,3.0411401734440564,3.3322059811630247,0.652798926566316,0.007817134040808898,0.02423892609704001,-0.7495541933209733,-0.26980800271386557,12,1
POOLED,evaluation,POOLED,std,flat_1.00,2.406868625092635,9135.067753778338,12.285838260477833,OU0.5,under_05,37,20,2.7027027027027026,0.0,19.197287062108085,0.06852930713474117,0.06001035291213496,0.008518954222606212,-0.041502280107714146,-64.1891891891892,-83.24315731301682,-28.513467503831976,34.25322684075234,0.374964124667657,-34.58566722137274,-6.775537456064414,0.0006309299231071503,0.0021701983889574053,-28.039191899782374,-81.8585414744724,1,18
POOLED,evaluation,POOLED,std,flat_1.00,2.406868625092635,9135.067753778338,12.285838260477833,OU1.5,ALL,138,75,42.028985507246375,0.0,3.3518062570165257,0.46608624711071833,0.44207756346858545,0.024008683642132978,-0.045796392038254585,-19.76701697761925,-8.432891509233714,-45.782279817102555,542.9013259209204,5.943046516500898,-3.5036775257765265,-0.6863912197478118,0.0025949404545899096,0.014519204607749822,-79.96216519565229,-14.728673771428522,6,10
POOLED,evaluation,POOLED,std,flat_1.00,2.406868625092635,9135.067753778338,12.285838260477833,OU1.5,over_15,61,33,78.68852459016394,0.0,1.3578640163453763,0.7598467153652474,0.7355180065618476,0.02432870880340011,0.027038530536391936,5.795773783996224,8.463229396825636,33.602001952489246,397.0352258807092,4.3462756553337245,3.5162822385039414,0.6888605577733266,0.00426415273595105,0.014519204607749822,-47.900821495764546,-12.064627613207437,16,4
POOLED,evaluation,POOLED,std,flat_1.00,2.406868625092635,9135.067753778338,12.285838260477833,OU1.5,under_15,77,42,12.987012987012985,0.0,4.931422837288475,0.23336691511687047,0.2096117579011959,0.023755157215674595,-0.10349678524674061,-40.018059009548374,-54.422708050539335,-79.38428176959182,145.86610004021128,1.5967708611671751,-22.611416129305653,-4.4297106063662826,0.001272577478446669,0.003765561463727085,-94.89982819636161,-65.05954993668875,2,36
POOLED,evaluation,POOLED,std,flat_1.00,2.406868625092635,9135.067753778338,12.285838260477833,OU2.5,ALL,264,140,52.65151515151515,0.0,2.265583018094144,0.479740746925612,0.44750243618015845,0.03223831074545351,0.046774404589539464,17.638464339930966,25.380783802066063,340.4962280892152,1341.5512725871686,14.685728762463661,10.545147141584934,2.0658569048327133,0.0034262308539271076,0.02023467436414855,-129.94009176841456,-9.685808841120659,12,11
POOLED,evaluation,POOLED,std,flat_1.00,2.406868625092635,9135.067753778338,12.285838260477833,OU2.5,over_25,49,28,51.02040816326531,0.0,2.0524395118729073,0.5263515898892458,0.4890762783409685,0.03727531154827724,-0.016147508256592724,3.815669237808124,-10.485196613457306,-26.503929397854108,252.7747487714006,2.7670812695050993,-4.356364325058977,-0.8534376239663687,0.0034073023298761464,0.008720061390717107,-95.62713871366924,-37.830969738259185,6,8
POOLED,evaluation,POOLED,std,flat_1.00,2.406868625092635,9135.067753778338,12.285838260477833,OU2.5,under_25,215,114,53.02325581395348,0.0,2.314159910209682,0.4691178106222725,0.43802746750164817,0.03109034312062392,0.06111474751726237,20.788775781810127,33.70757446173312,367.0001574870693,1088.7765238157676,11.91864749295856,14.00474214101976,2.7436120960640196,0.003430544796617792,0.02023467436414855,-88.6450893308039,-8.141715714087495,11,15
POOLED,evaluation,POOLED,std,flat_1.00,2.406868625092635,9135.067753778338,12.285838260477833,OU3.5,ALL,149,84,44.966442953020135,0.0,2.0387675143855364,0.5833174869533289,0.5513006872092615,0.0320167997440675,-0.1336530574231275,-17.924934304949357,-18.18976753887868,-146.83118740426528,807.2186029339261,8.836481837806337,-7.557440962602849,-1.4805475339353218,0.003707713111106503,0.01349341250854735,-192.7788359376905,-23.88186238981786,7,11
POOLED,evaluation,POOLED,std,flat_1.00,2.406868625092635,9135.067753778338,12.285838260477833,OU3.5,over_35,37,25,24.324324324324326,0.0,3.410361733824223,0.32061584024768325,0.2989915486699981,0.021624291577685275,-0.07737259700443999,-12.633674390273942,19.276795661635315,21.543050913994158,111.75638986965632,1.2233777885602761,8.00907679823754,1.5690256743527717,0.0020376770413439967,0.00518083385543768,-26.49288214226914,-23.705921579220934,2,8
POOLED,evaluation,POOLED,std,flat_1.00,2.406868625092635,9135.067753778338,12.285838260477833,OU3.5,under_35,112,59,51.78571428571429,0.0,1.5856515668923983,0.670102852382872,0.6346528133338393,0.035450039049033044,-0.15224570952572913,-19.67293981247605,-24.210407863338425,-168.37423831825944,695.46221306427,7.613104049246063,-10.058882155400823,-1.9705947083171849,0.004259421455581615,0.01349341250854735,-211.34121443690245,-30.38859775079854,11,10
m12,full,m12,std,flat_1.00,6.8832730594918825,7932.527764556024,12.496871251197016,1X2,ALL,892,537,29.14798206278027,0.0,4.043145953268466,0.30779781389000044,0.27564019802045214,0.032157615869547844,-0.01631799326219774,5.5815217737707705,10.182952548617113,513.4421649517642,5042.1737948832115,63.56326689977135,1.4793765205311802,0.8148401583029622,0.0040582687907857705,0.011796465558449808,-215.45783874546498,-4.273114087501527,4,16
m12,full,m12,std,flat_1.00,6.8832730594918825,7932.527764556024,12.496871251197016,1X2,away,344,344,27.325581395348834,0.0,4.514073908519853,0.3019457000636734,0.2568614690913326,0.04508423097234082,-0.028689886110185026,6.241470305271431,9.450558576137663,216.5635022390522,2291.5418225740395,28.887914301580704,1.372974527446002,0.756233971381632,0.004812179516308161,0.011680211317735913,-301.5158734374809,-13.15777309701442,5,12
m12,full,m12,std,flat_1.00,6.8832730594918825,7932.527764556024,12.496871251197016,1X2,draw,271,271,25.461254612546124,0.0,4.197997784497641,0.24813421474336794,0.24378530438901438,0.004348910354353416,0.006478331382093305,3.980269859254084,7.066703515688809,54.541713901646546,771.8126815502918,9.729719257950677,1.0266487257750119,0.5654778202993748,0.0020366357241023867,0.0062877577541346754,-76.49602530958876,-9.911216430900817,4,14
m12,full,m12,std,flat_1.00,6.8832730594918825,7932.527764556024,12.496871251197016,1X2,home,277,277,35.018050541516246,0.0,3.306813596338566,0.37343666777084467,0.33012597031553237,0.043310697455312554,-0.02325616235568223,6.328514459683412,12.246542670307663,242.33694881106592,1978.8192907588816,24.945633340239993,1.7791743207717075,0.9799686996963041,0.005099847388227988,0.011796465558449808,-186.51387974073725,-9.425513517669856,5,10
m12,full,m12,std,flat_1.00,6.8832730594918825,7932.527764556024,12.496871251197016,BTTS,ALL,123,123,49.59349593495935,0.0,2.1436250861979027,0.4963948736849046,0.4775102447839207,0.01888462890098399,-0.0004599143353111179,1.0744134754310712,-10.749033939939277,-54.502517411402735,507.0457281643919,6.391981764374837,-1.5616166679769583,-0.8601380076560906,0.002793933950752713,0.01095524328663087,-75.37309041110088,-14.865146519223563,10,7
m12,full,m12,std,flat_1.00,6.8832730594918825,7932.527764556024,12.496871251197016,BTTS,btts_no,62,62,41.935483870967744,0.0,2.412400480329516,0.4428714587079224,0.4162547562991395,0.02661670240878274,-0.023516619998244948,-1.3580754891281643,4.335296801811693,8.918483846622273,205.71795321822708,2.593346778279331,0.6298307163382708,0.3469105758288448,0.0023456238399131744,0.0104745470664823,-47.142433595585416,-22.91605222494917,4,6
m12,full,m12,std,flat_1.00,6.8832730594918825,7932.527764556024,12.496871251197016,BTTS,btts_yes,61,61,57.377049180327866,0.0,1.870443538064131,0.5507957216942967,0.5397699216045179,0.011025800089778711,0.022974770108981968,3.546779308261768,-21.047180688655654,-63.421001258025,301.32777494616494,3.798634986095507,-3.0577285699325922,-1.6841960091922725,0.0032495934076715864,0.01095524328663087,-71.77573216175168,-23.819819521972406,7,4
m12,full,m12,std,flat_1.00,6.8832730594918825,7932.527764556024,12.496871251197016,OU0.5,ALL,50,50,30.0,0.0,12.325805595496504,0.34626362507703623,0.3379072846997741,0.008356340377261975,-0.04626362507703624,-43.21061818181819,-25.465367761864414,-63.97929921241514,251.24042900423828,3.167217770441677,-3.6996015618976834,-2.0377394669425923,0.003399894456206075,0.02423892609704001,-69.20832023517684,-27.54664944231938,3,7
m12,full,m12,std,flat_1.00,6.8832730594918825,7932.527764556024,12.496871251197016,OU0.5,over_05,16,16,87.5,0.0,1.0836282467532468,0.9331445299372355,0.9221861502343274,0.010958379702907882,-0.05814452993723551,-5.34568181818182,-18.259019807301897,-40.547621165922,222.06899162082485,2.7994732349134597,-2.652665330793918,-1.4610872945940732,0.009375681039934889,0.02423892609704001,-52.92742244383535,-23.833774385848116,10,1
m12,full,m12,std,flat_1.00,6.8832730594918825,7932.527764556024,12.496871251197016,OU0.5,under_05,34,34,2.941176470588235,0.0,17.616241994905096,0.07008437573106012,0.06295252444821975,0.007131851282840372,-0.04067261102517777,-61.029411764705884,-80.32404347622611,-23.431678046493133,29.171437383413497,0.36774453552821823,-11.669454746599223,-6.42753228881447,0.00058775959327487,0.0021077567751329428,-23.014067572615552,-78.89247029596508,1,24
m12,full,m12,std,flat_1.00,6.8832730594918825,7932.527764556024,12.496871251197016,OU1.5,ALL,107,107,42.05607476635514,0.0,3.4571179166621118,0.4353929921234253,0.41271866006698626,0.022674332056439192,-0.014832244459873911,-15.620418614893591,1.3282411341006772,4.868533985875126,366.53991966387207,4.620720286686408,0.19296650338011243,0.10628589407716363,0.00229809922490134,0.013597589844806132,-50.7071149258258,-13.833995209123664,3,6
m12,full,m12,std,flat_1.00,6.8832730594918825,7932.527764556024,12.496871251197016,OU1.5,over_15,41,41,85.36585365853658,0.0,1.3693994304574493,0.7513636829993491,0.729378245869419,0.021985437129930133,0.10229485358601675,15.950304076428953,10.572584264853512,24.351984167591354,230.33142661766018,2.903632151743898,1.535982108144635,0.8460184995376995,0.0036604514841195555,0.013597589844806132,-28.438576557609736,-12.34680693608367,12,2
m12,full,m12,std,flat_1.00,6.8832730594918825,7932.527764556024,12.496871251197016,OU1.5,under_15,66,66,15.151515151515152,0.0,4.754033945971069,0.2391081690035331,0.21600588706850496,0.023102281935028134,-0.08759301748838158,-35.23253422616972,-14.30413753649417,-19.48345018171625,136.2084930462119,1.7170881349425113,-2.0781011319562688,-1.1446175005703163,0.0014517894881142662,0.00510373852299663,-58.868353152973064,-43.21929700301479,1,18
m12,full,m12,std,flat_1.00,6.8832730594918825,7932.527764556024,12.496871251197016,OU2.5,ALL,261,261,50.57471264367817,0.0,2.1915227833509263,0.4894798690416363,0.460391140670482,0.02908872837115401,0.01626725739514534,9.907951208031474,20.347286940563443,240.33948648983528,1181.1868933282954,14.890422427590524,2.9560482004276993,1.6281904911690974,0.003226871691048547,0.013997940518865538,-66.88487434509283,-5.662514096869773,6,7
m12,full,m12,std,flat_1.00,6.8832730594918825,7932.527764556024,12.496871251197016,OU2.5,over_25,53,53,52.83018867924528,0.0,2.0850656423685527,0.5106783239653592,0.4794674262099635,0.03121089775539543,0.017623562827093653,11.240818702753785,19.717195213105537,46.030014416815646,233.45112689364979,2.9429600982520587,2.864508649110754,1.5777705328617289,0.0030969508751653592,0.011244095228962662,-43.20602004012271,-18.507522587288907,8,5
m12,full,m12,std,flat_1.00,6.8832730594918825,7932.527764556024,12.496871251197016,OU2.5,under_25,208,208,50.0,0.0,2.21864888177432,0.48407833966203334,0.455530356374364,0.028547983287669405,0.01592166033796666,9.56832631754935,20.50249436127182,194.30947207301944,947.7357664346455,11.947462329338464,2.978596691438723,1.6406101934760657,0.0032599765143264724,0.013997940518865538,-79.1848052595101,-8.355156369944872,6,7
m12,full,m12,std,flat_1.00,6.8832730594918825,7932.527764556024,12.496871251197016,OU3.5,ALL,118,118,52.54237288135594,0.0,2.0521498684744577,0.5924853944310244,0.5627431908565309,0.0297422035744932,-0.06706166561746507,-6.821018763986976,-16.11230810911516,-94.15082224925838,584.3409995120114,7.366390851135161,-2.340791650985956,-1.2893073622385152,0.003515711320263925,0.013384330943137781,-109.43135419224785,-18.72731064286692,5,5
m12,full,m12,std,flat_1.00,6.8832730594918825,7932.527764556024,12.496871251197016,OU3.5,over_35,28,28,28.57142857142857,0.0,3.6926002238461573,0.29672821933504073,0.2766889127378386,0.020039306597202163,-0.011013933620755034,2.3028831010755875,20.529965994639987,15.953090635089305,77.70636658265472,0.9795914857034715,2.9825877627111734,1.6428084743750175,0.0019089083264970054,0.005472586783432389,-16.482464387903967,-21.211214875645858,2,4
m12,full,m12,std,flat_1.00,6.8832730594918825,7932.527764556024,12.496871251197016,OU3.5,under_35,90,90,60.0,0.0,1.5417875356921507,0.684498737794219,0.6517378551601241,0.032760882634094865,-0.08449873779421901,-9.659566010895336,-21.732409458020648,-110.10391288434774,506.6346329293568,6.386799365431691,-3.157278415397473,-1.7390280351923288,0.004015605584991411,0.013384330943137781,-126.01326318501422,-24.872611344472585,8,5
m12,selection,m12,std,flat_1.00,12.496871251197016,3233.792654470164,12.496871251197016,1X2,ALL,464,283,30.81896551724138,0.0,3.769943411915583,0.3142738279401146,0.284527360056477,0.029746467883637502,-0.006084172767700791,10.023775052802746,17.236439169467783,384.998551991512,2233.631599927491,69.0715775125495,1.3792603622940252,1.3792603622940252,0.0038140415658305853,0.01085301077653083,-115.20568643942107,-5.157774739718086,4,16
m12,selection,m12,std,flat_1.00,12.496871251197016,3233.792654470164,12.496871251197016,1X2,away,186,186,28.49462365591398,0.0,4.1361834520515695,0.3045724785799398,0.26289775909359236,0.0416747194863474,-0.01962624202079999,12.724905358402408,17.712830597313726,184.60251117046505,1042.1965600374526,32.228305008881584,1.4173812181682754,1.4173812181682754,0.004488891336494012,0.010496116162959293,-90.2713493106296,-8.661643376311428,3,12
m12,selection,m12,std,flat_1.00,12.496871251197016,3233.792654470164,12.496871251197016,1X2,draw,129,129,25.581395348837212,0.0,4.001259466129595,0.25384904421116533,0.2515090310503468,0.002340013160818491,0.0019649092772067722,0.9536075687175143,5.542868288248514,17.039850350046066,307.41936239351764,9.506464861578651,0.44354048119985146,0.44354048119985146,0.0018886384040896335,0.005432341549340617,-76.49602530958876,-24.883281493398147,3,12
m12,selection,m12,std,flat_1.00,12.496871251197016,3233.792654470164,12.496871251197016,1X2,home,149,149,38.25503355704698,0.0,3.112490939037054,0.37869831171210827,0.340114408518809,0.038583903193299296,0.0038520238583615307,14.504589607201792,20.741282664834085,183.35619047100133,884.0156774965202,27.336807642089237,1.6597180404533156,1.6597180404533156,0.004638571435100299,0.01085301077653083,-161.23962330911422,-18.23945292075987,5,9
m12,selection,m12,std,flat_1.00,12.496871251197016,3233.792654470164,12.496871251197016,BTTS,ALL,34,34,50.0,0.0,2.107772739159842,0.49978513381262174,0.4793925873882751,0.020392546424346705,0.0002148661873782598,3.076548322420046,5.118789390287414,6.399692384096811,125.02355334720023,3.866158616396651,0.4096056754843425,0.4096056754843425,0.002816887100381631,0.008848527700775297,-25.17607003137815,-20.137061663462905,10,5
