bet_id,portfolio_run_id,match_id,kickoff_date,market_family,selection,odds_close,stake_fraction,stake_amount,pnl,experiment,model,run_uuid,market_key,capacity_bucket,won
28852,ad4029f0-e1ee-4bcf-b930-5ef566558061,12476524,2025-01-25,1X2_away,away,4.918549789189687,0.011497159123000384,18.443682501380582,70.82703841411309,scottish_lower_joint_player_2426,m13_joint_composite,5474e824-8c9d-4613-8e39-841426c3f80f,1X2,core,true
28853,ad4029f0-e1ee-4bcf-b930-5ef566558061,12476524,2025-01-25,1X2_draw,draw,3.4943907923462776,0.0024673974520131535,3.9581860808211515,-3.9581860808211515,scottish_lower_joint_player_2426,m13_joint_composite,5474e824-8c9d-4613-8e39-841426c3f80f,1X2,core,false
28854,ad4029f0-e1ee-4bcf-b930-5ef566558061,12476696,2025-01-25,1X2_away,away,4.321111797766823,0.009897895948483003,15.878152885639212,-15.878152885639212,scottish_lower_joint_player_2426,m13_joint_composite,5474e824-8c9d-4613-8e39-841426c3f80f,1X2,core,false
28855,ad4029f0-e1ee-4bcf-b930-5ef566558061,12476696,2025-01-25,1X2_draw,draw,3.945464522342863,0.002596852819308591,4.165857703606656,-4.165857703606656,scottish_lower_joint_player_2426,m13_joint_composite,5474e824-8c9d-4613-8e39-841426c3f80f,1X2,core,false
28856,ad4029f0-e1ee-4bcf-b930-5ef566558061,12476697,2025-01-25,1X2_home,home,3.456803731893679,0.010485312064293576,16.820482744719833,-16.820482744719833,scottish_lower_joint_player_2426,m13_joint_composite,5474e824-8c9d-4613-8e39-841426c3f80f,1X2,core,false
28857,ad4029f0-e1ee-4bcf-b930-5ef566558061,12476697,2025-01-25,1X2_draw,draw,3.662369563230416,0.0034131533906670373,5.475362808542677,-5.475362808542677,scottish_lower_joint_player_2426,m13_joint_composite,5474e824-8c9d-4613-8e39-841426c3f80f,1X2,core,false
28858,ad4029f0-e1ee-4bcf-b930-5ef566558061,12476698,2025-01-25,1X2_home,home,2.623717472859805,0.015160385464117038,24.3202110284223,-24.3202110284223,scottish_lower_joint_player_2426,m13_joint_composite,5474e824-8c9d-4613-8e39-841426c3f80f,1X2,core,false
28859,ad4029f0-e1ee-4bcf-b930-5ef566558061,12476698,2025-01-25,1X2_draw,draw,3.527841644987668,0.0014981757243123684,2.40336565710523,-2.40336565710523,scottish_lower_joint_player_2426,m13_joint_composite,5474e824-8c9d-4613-8e39-841426c3f80f,1X2,core,false
28860,ad4029f0-e1ee-4bcf-b930-5ef566558061,12476700,2025-01-25,1X2_home,home,2.951558558297329,0.008995077308196405,14.429855947270955,-14.429855947270955,scottish_lower_joint_player_2426,m13_joint_composite,5474e824-8c9d-4613-8e39-841426c3f80f,1X2,core,false
28861,ad4029f0-e1ee-4bcf-b930-5ef566558061,12476700,2025-01-25,O/U 2.5_over_25,over_25,2.3,0.005814784838325335,9.328047409326139,11.883932399481498,scottish_lower_joint_player_2426,m13_joint_composite,5474e824-8c9d-4613-8e39-841426c3f80f,OU2.5,core,true
28862,ad4029f0-e1ee-4bcf-b930-5ef566558061,13343736,2025-01-28,1X2_away,away,3.38171731875229,0.002758474141635705,4.308446188814476,-4.308446188814476,scottish_lower_joint_player_2426,m13_joint_composite,5474e824-8c9d-4613-8e39-841426c3f80f,1X2,core,false
28863,ad4029f0-e1ee-4bcf-b930-5ef566558061,13343736,2025-01-28,1X2_home,home,2.4877621152727807,0.004655474136518813,7.271360458980067,10.601693525015781,scottish_lower_joint_player_2426,m13_joint_composite,5474e824-8c9d-4613-8e39-841426c3f80f,1X2,core,true
28864,ad4029f0-e1ee-4bcf-b930-5ef566558061,13343736,2025-01-28,O/U 2.5_over_25,over_25,2.2486187845303864,0.005887869618166101,9.196232451025248,11.25293681355288,scottish_lower_joint_player_2426,m13_joint_composite,5474e824-8c9d-4613-8e39-841426c3f80f,OU2.5,core,true
28865,ad4029f0-e1ee-4bcf-b930-5ef566558061,12476514,2025-02-01,1X2_away,away,4.450868577018063,0.008137397306429213,12.852538134717188,-12.852538134717188,scottish_lower_joint_player_2426,m13_joint_composite,5474e824-8c9d-4613-8e39-841426c3f80f,1X2,core,false
28866,ad4029f0-e1ee-4bcf-b930-5ef566558061,12476514,2025-02-01,1X2_draw,draw,3.571645863498137,0.0021435404538692974,3.3855954661200354,8.532421524407123,scottish_lower_joint_player_2426,m13_joint_composite,5474e824-8c9d-4613-8e39-841426c3f80f,1X2,core,true
28867,ad4029f0-e1ee-4bcf-b930-5ef566558061,12476515,2025-02-01,1X2_home,home,3.3809998788995865,0.002255831528840102,3.562952582763509,8.313721874723187,scottish_lower_joint_player_2426,m13_joint_composite,5474e824-8c9d-4613-8e39-841426c3f80f,1X2,core,true
28868,ad4029f0-e1ee-4bcf-b930-5ef566558061,12476515,2025-02-01,1X2_draw,draw,3.6779378982112196,0.00019296038837088883,0.3047695296956017,-0.3047695296956017,scottish_lower_joint_player_2426,m13_joint_composite,5474e824-8c9d-4613-8e39-841426c3f80f,1X2,core,false
28869,ad4029f0-e1ee-4bcf-b930-5ef566558061,12476520,2025-02-01,1X2_home,home,2.6447605420903777,0.006716048728621156,10.607602056129638,17.098026001956413,scottish_lower_joint_player_2426,m13_joint_composite,5474e824-8c9d-4613-8e39-841426c3f80f,1X2,core,true
28870,ad4029f0-e1ee-4bcf-b930-5ef566558061,12476520,2025-02-01,O/U 2.5_over_25,over_25,2.1,0.009171407058738444,14.485695429706821,15.615579673223953,scottish_lower_joint_player_2426,m13_joint_composite,5474e824-8c9d-4613-8e39-841426c3f80f,OU2.5,core,true
28871,ad4029f0-e1ee-4bcf-b930-5ef566558061,12476521,2025-02-01,1X2_home,home,3.367506481741388,0.014872890359862018,23.490851352749672,54.50244798247313,scottish_lower_joint_player_2426,m13_joint_composite,5474e824-8c9d-4613-8e39-841426c3f80f,1X2,core,true
28872,ad4029f0-e1ee-4bcf-b930-5ef566558061,12476521,2025-02-01,1X2_draw,draw,3.6385572985304924,0.0015127589897859766,2.389313422056842,-2.389313422056842,scottish_lower_joint_player_2426,m13_joint_composite,5474e824-8c9d-4613-8e39-841426c3f80f,1X2,core,false
28873,ad4029f0-e1ee-4bcf-b930-5ef566558061,12476691,2025-02-01,1X2_away,away,3.1889100950668197,0.007597398359725514,11.99964171171312,25.740814142354665,scottish_lower_joint_player_2426,m13_joint_composite,5474e824-8c9d-4613-8e39-841426c3f80f,1X2,core,true
28874,ad4029f0-e1ee-4bcf-b930-5ef566558061,12476692,2025-02-01,1X2_away,away,4.953419121663793,0.010380399031381196,16.395226800466013,63.52085907423748,scottish_lower_joint_player_2426,m13_joint_composite,5474e824-8c9d-4613-8e39-841426c3f80f,1X2,core,true
28875,ad4029f0-e1ee-4bcf-b930-5ef566558061,12476692,2025-02-01,1X2_draw,draw,3.8523409076156003,0.002543858928306292,4.01787483813352,-4.01787483813352,scottish_lower_joint_player_2426,m13_joint_composite,5474e824-8c9d-4613-8e39-841426c3f80f,1X2,core,false
28876,ad4029f0-e1ee-4bcf-b930-5ef566558061,12476693,2025-02-01,1X2_away,away,3.9574362452482434,0.005458792906875982,8.62184078805094,-8.62184078805094,scottish_lower_joint_player_2426,m13_joint_composite,5474e824-8c9d-4613-8e39-841426c3f80f,1X2,core,false
28877,ad4029f0-e1ee-4bcf-b930-5ef566558061,12476693,2025-02-01,O/U 2.5_under_25,under_25,1.85,0.0013558169497129749,2.141432744854945,1.7838134764641693,scottish_lower_joint_player_2426,m13_joint_composite,5474e824-8c9d-4613-8e39-841426c3f80f,OU2.5,core,true
28878,ad4029f0-e1ee-4bcf-b930-5ef566558061,12476695,2025-02-01,1X2_home,home,2.6056047670836424,0.0019864313754035913,3.137450961648638,4.9367560961039265,scottish_lower_joint_player_2426,m13_joint_composite,5474e824-8c9d-4613-8e39-841426c3f80f,1X2,core,true
28879,ad4029f0-e1ee-4bcf-b930-5ef566558061,12476699,2025-02-01,1X2_away,away,3.2099569987511747,0.004985456936695849,7.874234596760882,-7.874234596760882,scottish_lower_joint_player_2426,m13_joint_composite,5474e824-8c9d-4613-8e39-841426c3f80f,1X2,core,false
28880,ad4029f0-e1ee-4bcf-b930-5ef566558061,12476699,2025-02-01,1X2_home,home,2.3754603227728555,0.0015341916174796996,2.4231649908555206,-2.4231649908555206,scottish_lower_joint_player_2426,m13_joint_composite,5474e824-8c9d-4613-8e39-841426c3f80f,1X2,core,false
28881,ad4029f0-e1ee-4bcf-b930-5ef566558061,12476699,2025-02-01,O/U 2.5_under_25,under_25,2.43108504398827,0.00452539663001841,7.147596531396942,10.024242126613707,scottish_lower_joint_player_2426,m13_joint_composite,5474e824-8c9d-4613-8e39-841426c3f80f,OU2.5,core,true
28882,ad4029f0-e1ee-4bcf-b930-5ef566558061,12476511,2025-02-08,1X2_home,home,2.9154217077004962,0.004334040370515797,7.5890167099630705,14.245443999437764,scottish_lower_joint_player_2426,m13_joint_composite,5474e824-8c9d-4613-8e39-841426c3f80f,1X2,core,true
28883,ad4029f0-e1ee-4bcf-b930-5ef566558061,12476511,2025-02-08,1X2_draw,draw,3.774976939964936,0.0002463613694049545,0.43138512548766994,-0.43138512548766994,scottish_lower_joint_player_2426,m13_joint_composite,5474e824-8c9d-4613-8e39-841426c3f80f,1X2,core,false
28884,ad4029f0-e1ee-4bcf-b930-5ef566558061,12476513,2025-02-08,1X2_home,home,3.6209841273485743,0.013172223993352303,23.064904672549304,-23.064904672549304,scottish_lower_joint_player_2426,m13_joint_composite,5474e824-8c9d-4613-8e39-841426c3f80f,1X2,core,false
28885,ad4029f0-e1ee-4bcf-b930-5ef566558061,12476513,2025-02-08,1X2_draw,draw,3.4085500750912474,0.0015142344994539577,2.651463746700411,-2.651463746700411,scottish_lower_joint_player_2426,m13_joint_composite,5474e824-8c9d-4613-8e39-841426c3f80f,1X2,core,false
28886,ad4029f0-e1ee-4bcf-b930-5ef566558061,12476516,2025-02-08,1X2_away,away,4.211956496669752,0.002983713925236624,5.224560202625762,16.44543888336473,scottish_lower_joint_player_2426,m13_joint_composite,5474e824-8c9d-4613-8e39-841426c3f80f,1X2,core,true
28887,ad4029f0-e1ee-4bcf-b930-5ef566558061,12476516,2025-02-08,1X2_draw,draw,4.141906533653234,0.001299980270731702,2.276299054415844,-2.276299054415844,scottish_lower_joint_player_2426,m13_joint_composite,5474e824-8c9d-4613-8e39-841426c3f80f,1X2,core,false
28888,ad4029f0-e1ee-4bcf-b930-5ef566558061,12476516,2025-02-08,O/U 2.5_over_25,over_25,1.975,0.0027677419988793887,4.846387777385313,-4.846387777385313,scottish_lower_joint_player_2426,m13_joint_composite,5474e824-8c9d-4613-8e39-841426c3f80f,OU2.5,core,false
28889,ad4029f0-e1ee-4bcf-b930-5ef566558061,12476517,2025-02-08,1X2_away,away,3.8478514851939565,0.00626910560390199,10.97736594891783,-10.97736594891783,scottish_lower_joint_player_2426,m13_joint_composite,5474e824-8c9d-4613-8e39-841426c3f80f,1X2,core,false
28890,ad4029f0-e1ee-4bcf-b930-5ef566558061,12476517,2025-02-08,O/U 2.5_under_25,under_25,2.0300000000000002,0.002650676396923396,4.641402882586055,4.685032069682365,scottish_lower_joint_player_2426,m13_joint_composite,5474e824-8c9d-4613-8e39-841426c3f80f,OU2.5,core,true
28891,ad4029f0-e1ee-4bcf-b930-5ef566558061,12476685,2025-02-08,1X2_away,away,3.09010692980456,0.0034306524908068333,6.007161182882801,-6.007161182882801,scottish_lower_joint_player_2426,m13_joint_composite,5474e824-8c9d-4613-8e39-841426c3f80f,1X2,core,false
28892,ad4029f0-e1ee-4bcf-b930-5ef566558061,12476686,2025-02-08,1X2_home,home,3.0890660812177004,0.012812819680073475,22.43557843053711,45.93201779349983,scottish_lower_joint_player_2426,m13_joint_composite,5474e824-8c9d-4613-8e39-841426c3f80f,1X2,core,true
28893,ad4029f0-e1ee-4bcf-b930-5ef566558061,12476686,2025-02-08,1X2_draw,draw,3.275178174686907,0.0007679822116414736,1.3447567024872722,-1.3447567024872722,scottish_lower_joint_player_2426,m13_joint_composite,5474e824-8c9d-4613-8e39-841426c3f80f,1X2,core,false
28894,ad4029f0-e1ee-4bcf-b930-5ef566558061,12476686,2025-02-08,O/U 2.5_over_25,over_25,2.29,0.007378805605521629,12.920479333977333,16.334069974014145,scottish_lower_joint_player_2426,m13_joint_composite,5474e824-8c9d-4613-8e39-841426c3f80f,OU2.5,core,true
28895,ad4029f0-e1ee-4bcf-b930-5ef566558061,12476686,2025-02-08,BTTS_btts_yes,btts_yes,1.91915358731125,0.0001793716262435336,0.3140843537397468,0.2829179252490594,scottish_lower_joint_player_2426,m13_joint_composite,5474e824-8c9d-4613-8e39-841426c3f80f,BTTS,fringe,true
28896,ad4029f0-e1ee-4bcf-b930-5ef566558061,12476689,2025-02-08,1X2_away,away,2.9230648695492087,0.0005310705923598489,0.9299183337116056,-0.9299183337116056,scottish_lower_joint_player_2426,m13_joint_composite,5474e824-8c9d-4613-8e39-841426c3f80f,1X2,core,false
28897,ad4029f0-e1ee-4bcf-b930-5ef566558061,12476689,2025-02-08,1X2_home,home,2.788593795957791,0.004940747798744508,8.651377098253235,15.164323416338508,scottish_lower_joint_player_2426,m13_joint_composite,5474e824-8c9d-4613-8e39-841426c3f80f,1X2,core,true
