idx,date,n_fixtures,n_bets,bankroll_open,bankroll_close,stake_frac,pnl_frac,exposure,k_risk,capped,model,policy,opening_drawdown,drawdown_trust_multiplier
16,2024-11-30,1,1,1333.0072253122569,1328.8592887295422,0.0031117135030854226,-0.0031117135030854226,0.0031117135030854226,0.3284711712696561,false,m13_joint_composite,P1_conservative_tilt,-0.008541064580121493,1.0
17,2024-12-03,3,3,1328.8592887295422,1358.012898687836,0.018864653453238685,0.021938823926320968,0.018864653453238688,0.317840174908627,false,m13_joint_composite,P1_conservative_tilt,-0.011626200737222314,1.0
18,2024-12-07,8,12,1358.012898687836,1431.9385524280447,0.049491641532593,0.054436635919760695,0.049491641532592986,0.2918031339110187,false,m13_joint_composite,P1_conservative_tilt,0.0,1.0
19,2024-12-14,9,17,1431.9385524280447,1560.6080324223512,0.08796305876028453,0.08985684460840172,0.08796305876028451,0.29961277634679323,false,m13_joint_composite,P1_conservative_tilt,0.0,1.0
20,2024-12-17,3,5,1560.6080324223512,1558.6235306454766,0.03431570513750368,-0.0012716208911178594,0.03431570513750368,0.269233401595018,false,m13_joint_composite,P1_conservative_tilt,0.0,1.0
21,2024-12-21,9,18,1558.6235306454766,1568.8305380533109,0.07201221114409026,0.006548731754105752,0.07201221114409025,0.25351548225652526,false,m13_joint_composite,P1_conservative_tilt,-0.001271620891117875,1.0
22,2024-12-28,8,22,1568.8305380533109,1701.3647529393613,0.12676086381125562,0.08447962458106273,0.12676086381125562,0.3265986496782772,false,m13_joint_composite,P1_conservative_tilt,0.0,1.0
23,2025-01-04,8,12,1701.3647529393613,1705.1502177752602,0.049718830473853455,0.0022249578342086497,0.04971883047385345,0.31666074611343853,false,m13_joint_composite,P1_conservative_tilt,0.0,1.0
24,2025-01-08,1,1,1705.1502177752602,1699.9955223227935,0.003023015449742872,-0.003023015449742872,0.003023015449742872,0.27001139349201597,false,m13_joint_composite,P1_conservative_tilt,0.0,1.0
25,2025-01-11,5,11,1699.9955223227935,1642.0202086605448,0.050508666205488016,-0.03410321550908199,0.050508666205488016,0.27350213154882574,false,m13_joint_composite,P1_conservative_tilt,-0.0030230154497427053,1.0
26,2025-01-14,1,2,1642.0202086605448,1617.7851034349692,0.014759322143388761,-0.014759322143388761,0.014759322143388761,0.31086967807184707,false,m13_joint_composite,P1_conservative_tilt,-0.03702313641145483,1.0
27,2025-01-17,1,2,1617.7851034349692,1659.5780921145667,0.009413589756167793,0.025833461187682125,0.009413589756167793,0.31332005145304,false,m13_joint_composite,P1_conservative_tilt,-0.05123602215778844,0.75
28,2025-01-18,3,6,1659.5780921145667,1592.528783907261,0.04040141800249608,-0.04040141800249608,0.04040141800249608,0.23295069698151014,false,m13_joint_composite,P1_conservative_tilt,-0.026726164759930837,1.0
29,2025-01-21,1,2,1592.528783907261,1637.2688783520668,0.012500103969651231,0.02809374304371206,0.012500103969651231,0.2174280185844777,false,m13_joint_composite,P1_conservative_tilt,-0.0660478078083575,0.75
30,2025-01-25,8,13,1637.2688783520668,1572.4104116727963,0.08683681767182835,-0.0396138151386297,0.08683681767182835,0.27023976019557727,false,m13_joint_composite,P1_conservative_tilt,-0.03980959490581382,1.0
31,2025-01-28,1,2,1572.4104116727963,1582.7468848348522,0.009666245428377292,0.00657364838424055,0.009666245428377292,0.2693085458741528,false,m13_joint_composite,P1_conservative_tilt,-0.077846400111101,0.75
32,2025-02-01,9,15,1582.7468848348522,1745.8732416857808,0.07546185045919254,0.1030653469698346,0.07546185045919254,0.2731349584851037,false,m13_joint_composite,P1_conservative_tilt,-0.0717844865891698,0.75
33,2025-02-04,1,0,1745.8732416857808,1745.8732416857808,0.0,0.0,0.0,1.0,false,m13_joint_composite,P1_conservative_tilt,0.0,1.0
34,2025-02-08,8,16,1745.8732416857808,1779.5934263612596,0.06251697651946563,0.019314222745586775,0.06251697651946564,0.23357078617255642,false,m13_joint_composite,P1_conservative_tilt,0.0,1.0
35,2025-02-11,1,2,1779.5934263612596,1784.8320845631945,0.006247005958178452,0.0029437387913071184,0.006247005958178452,0.3227624321026507,false,m13_joint_composite,P1_conservative_tilt,0.0,1.0
36,2025-02-15,8,18,1784.8320845631945,1790.51780834946,0.078678542397037,0.0031855791003762273,0.07867854239703699,0.2815124316155862,false,m13_joint_composite,P1_conservative_tilt,0.0,1.0
37,2025-02-22,9,16,1790.51780834946,1842.7594524299957,0.08604295380723476,0.029176835794050626,0.08604295380723476,0.24584202010003472,false,m13_joint_composite,P1_conservative_tilt,0.0,1.0
38,2025-02-25,1,3,1842.7594524299957,1800.1255056817668,0.02313592622846616,-0.02313592622846616,0.02313592622846616,0.3031083297599197,false,m13_joint_composite,P1_conservative_tilt,0.0,1.0
39,2025-03-01,9,20,1800.1255056817668,1948.73201478494,0.11198999601845021,0.08255341565581072,0.1119899960184502,0.29455201543132137,false,m13_joint_composite,P1_conservative_tilt,-0.023135926228466053,1.0
40,2025-03-04,2,4,1948.73201478494,1896.7935614687717,0.03580724669046317,-0.02665243497931667,0.03580724669046317,0.22627401995807436,false,m13_joint_composite,P1_conservative_tilt,0.0,1.0
41,2025-03-08,9,19,1896.7935614687717,1768.8871527001108,0.11386485072544686,-0.0674329623249128,0.11386485072544683,0.2321136432482309,false,m13_joint_composite,P1_conservative_tilt,-0.026652434979316575,1.0
42,2025-03-11,2,4,1768.8871527001108,1712.94721343171,0.031624368565858714,-0.031624368565858714,0.031624368565858714,0.26208625878676406,false,m13_joint_composite,P1_conservative_tilt,-0.09228814466040203,0.75
43,2025-03-15,9,20,1712.94721343171,1822.0489952299529,0.10285324150942152,0.06369243660443501,0.1028532415094215,0.2925491854124698,false,m13_joint_composite,P1_conservative_tilt,-0.12099395892526099,0.5
44,2025-03-22,9,21,1822.0489952299529,1783.0333818979373,0.10518598546057417,-0.02141304291715357,0.10518598546057417,0.24230038668812065,false,m13_joint_composite,P1_conservative_tilt,-0.06500792237919273,0.75
45,2025-03-29,9,14,1783.0333818979373,1846.1177982646975,0.05964149100867437,0.03538038996197052,0.05964149100867437,0.283924365366431,false,m13_joint_composite,P1_conservative_tilt,-0.08502894786448567,0.75
46,2025-04-05,9,17,1846.1177982646975,1903.0306484161997,0.0775120504550404,0.030828395785468782,0.0775120504550404,0.27340734845432224,false,m13_joint_composite,P1_conservative_tilt,-0.05265691523601668,0.75
47,2025-04-12,9,19,1903.0306484161997,1851.3554176096263,0.10784110739904823,-0.02715417686498127,0.10784110739904824,0.26726241985442395,false,m13_joint_composite,P1_conservative_tilt,-0.023451847674285764,1.0
48,2025-04-19,9,18,1851.3554176096263,1907.2558491768652,0.09818576294635874,0.030194327375245224,0.09818576294635872,0.25549564060841357,false,m13_joint_composite,P1_conservative_tilt,-0.049969208919708796,1.0
49,2025-04-26,8,14,1907.2558491768652,1861.86409070502,0.06191327664251321,-0.023799512001200705,0.06191327664251321,0.31800367656822515,false,m13_joint_composite,P1_conservative_tilt,-0.021283668197267236,1.0
50,2025-05-03,9,20,1861.86409070502,1905.153284690511,0.1435198831505129,0.02325045861381792,0.1435198831505129,0.26968915499236584,false,m13_joint_composite,P1_conservative_tilt,-0.044576639281777575,1.0
51,2025-08-02,9,18,1905.153284690511,1813.148558358435,0.10716144377553642,-0.04829255843685142,0.10716144377553646,0.24202238075659838,false,m13_joint_composite,P1_conservative_tilt,-0.02236260797472367,1.0
52,2025-08-09,9,20,1813.148558358435,1875.4786097340782,0.1771939600939936,0.034376693011892376,0.1771939600939936,0.2810621305394604,false,m13_joint_composite,P1_conservative_tilt,-0.06957521885915541,0.75
53,2025-08-16,6,15,1875.4786097340782,2033.1225890040737,0.10131844949612479,0.08405533310366452,0.1013184494961248,0.3115036276167032,false,m13_joint_composite,P1_conservative_tilt,-0.0375902917872194,1.0
54,2025-08-23,9,21,2033.1225890040737,1941.292951825156,0.10495346988181022,-0.04516679794694542,0.10495346988181022,0.2651081847902035,false,m13_joint_composite,P1_conservative_tilt,0.0,1.0
55,2025-08-30,9,19,1941.292951825156,1737.3475468241156,0.13787079094451635,-0.10505648042934285,0.13787079094451635,0.3291302822134995,false,m13_joint_composite,P1_conservative_tilt,-0.04516679794694545,1.0
56,2025-09-13,8,16,1737.3475468241156,1680.5716326227687,0.111348272840165,-0.03267965255721784,0.11134827284016499,0.2399632945002299,false,m13_joint_composite,P1_conservative_tilt,-0.14547821355171886,0.5
57,2025-09-20,9,17,1680.5716326227687,1670.0684395949502,0.10438269498793994,-0.006249774079208193,0.10438269498793998,0.25104251657988796,false,m13_joint_composite,P1_conservative_tilt,-0.17340368863542177,0.25
58,2025-09-27,9,22,1670.0684395949502,1938.177898474668,0.1645572489531154,0.160538007020086,0.16455724895311544,0.2954822340457387,false,m13_joint_composite,P1_conservative_tilt,-0.1785697288361573,0.25
59,2025-10-04,9,18,1938.177898474668,1989.7716777185728,0.11542969668265692,0.026619733557228385,0.11542969668265692,0.2551508548935618,false,m13_joint_composite,P1_conservative_tilt,-0.04669895019754533,1.0
60,2025-10-07,1,3,1989.7716777185728,1976.2407594739025,0.013550606643201235,-0.006800236628247072,0.013550606643201235,0.2239187981036452,false,m13_joint_composite,P1_conservative_tilt,-0.021322330251977717,1.0
61,2025-10-18,9,15,1976.2407594739025,2089.012275386313,0.11239033449899737,0.05706365247847195,0.11239033449899737,0.29930628105044843,false,m13_joint_composite,P1_conservative_tilt,-0.02797756998904566,1.0
62,2025-10-24,1,3,2089.012275386313,2186.2621243687563,0.020763062783623974,0.046553028973685504,0.020763062783623974,0.33556577224443285,false,m13_joint_composite,P1_conservative_tilt,0.0,1.0
63,2025-10-25,4,7,2186.2621243687563,2248.113355606371,0.0586238922031112,0.02829085796629865,0.0586238922031112,0.2658983243076186,false,m13_joint_composite,P1_conservative_tilt,0.0,1.0
64,2025-11-01,9,16,2248.113355606371,2307.9379396660406,0.09435769021346835,0.026611017594143145,0.09435769021346833,0.26711514791759583,false,m13_joint_composite,P1_conservative_tilt,0.0,1.0
65,2025-11-08,9,13,2307.9379396660406,2289.1262786498132,0.0922390190389153,-0.008150852192736643,0.0922390190389153,0.3139995620040715,false,m13_joint_composite,P1_conservative_tilt,0.0,1.0
66,2025-11-15,8,15,2289.1262786498132,2397.27726893576,0.09281668309508417,0.04724553262729421,0.09281668309508417,0.2295601080690204,false,m13_joint_composite,P1_conservative_tilt,-0.008150852192736813,1.0
67,2025-11-22,9,18,2397.27726893576,2488.6283644000187,0.1503296452715812,0.03810618681785315,0.1503296452715812,0.2883583716546561,false,m13_joint_composite,P1_conservative_tilt,0.0,1.0
68,2025-11-25,1,3,2488.6283644000187,2485.110128679579,0.020762998786205522,-0.0014137248336346013,0.020762998786205522,0.22873415242633563,false,m13_joint_composite,P1_conservative_tilt,0.0,1.0
69,2025-12-06,8,16,2485.110128679579,2328.0475424242177,0.1017988509860017,-0.06320145913968551,0.1017988509860017,0.27116144174705126,false,m13_joint_composite,P1_conservative_tilt,-0.0014137248336346664,1.0
70,2025-12-13,9,19,2328.0475424242177,2491.04444818708,0.12367593658090292,0.0700144231561232,0.12367593658090295,0.30386622778288785,false,m13_joint_composite,P1_conservative_tilt,-0.06452583450101246,0.75
71,2025-12-20,9,18,2491.04444818708,2769.9591438076773,0.08274397557379841,0.1119669686438491,0.08274397557379842,0.24044507549341051,false,m13_joint_composite,P1_conservative_tilt,0.0,1.0
72,2025-12-27,9,19,2769.9591438076773,3097.364856295908,0.11176073173695623,0.11819875149427929,0.11176073173695622,0.2919038812115031,false,m13_joint_composite,P1_conservative_tilt,0.0,1.0
73,2026-01-03,4,8,3097.364856295908,3084.5529358763742,0.0340248876888835,-0.0041363936810644856,0.0340248876888835,0.2624812682800271,false,m13_joint_composite,P1_conservative_tilt,0.0,1.0
74,2026-01-10,5,11,3084.5529358763742,2976.004105697692,0.07569263349531641,-0.0351911062754518,0.07569263349531641,0.27242642665775324,false,m13_joint_composite,P1_conservative_tilt,-0.004136393681064443,1.0
75,2026-01-17,2,5,2976.004105697692,3047.161807085897,0.033568886550779456,0.02391048495261501,0.03356888655077946,0.27422947879904597,false,m13_joint_composite,P1_conservative_tilt,-0.03918193568688877,1.0
76,2026-01-20,2,5,3047.161807085897,2962.3089281117745,0.032262376665522834,-0.027846528785181398,0.032262376665522834,0.23149248668975214,false,m13_joint_composite,P1_conservative_tilt,-0.016208309817929534,1.0
77,2026-01-24,8,18,2962.3089281117745,2951.8183783527525,0.1199138880838642,-0.0035413422480919977,0.11991388808386419,0.26870718453986125,false,m13_joint_composite,P1_conservative_tilt,-0.04360349343720671,1.0
78,2026-01-31,9,18,2951.8183783527525,2989.3683276646743,0.11620505775470029,0.012720955187248442,0.11620505775470029,0.28207840912904286,false,m13_joint_composite,P1_conservative_tilt,-0.04699042079182503,1.0
79,2026-02-07,5,11,2989.3683276646743,2913.386873932029,0.07689194943856427,-0.025417227121022762,0.07689194943856428,0.29769397545885407,false,m13_joint_composite,P1_conservative_tilt,-0.03486722864169933,1.0
80,2026-02-10,3,9,2913.386873932029,2944.219602173851,0.0496611667034926,0.01058312183586146,0.04966116670349259,0.3224149813737915,false,m13_joint_composite,P1_conservative_tilt,-0.05939822749325541,0.75
81,2026-02-14,6,13,2944.219602173851,2908.942075132077,0.07725007531030292,-0.011981961880739822,0.07725007531030292,0.26290401275542113,false,m13_joint_composite,P1_conservative_tilt,-0.049443724335789474,1.0
82,2026-02-17,4,10,2908.942075132077,2910.6950946912716,0.04032952096217746,0.0006026313050989714,0.040329520962177456,0.23440190270714065,false,m13_joint_composite,P1_conservative_tilt,-0.06083325339629597,0.75
83,2026-02-21,9,15,2910.6950946912716,3044.303716799114,0.11325098652500454,0.04590265134658962,0.11325098652500452,0.28520878302111785,false,m13_joint_composite,P1_conservative_tilt,-0.0602672821140845,0.75
84,2026-02-24,3,4,3044.303716799114,3115.382756455424,0.014660089377122388,0.023348209071283203,0.014660089377122388,0.2346851604251303,false,m13_joint_composite,P1_conservative_tilt,-0.01713105880598409,1.0
85,2026-02-28,9,18,3115.382756455424,3119.1307378203574,0.10799290109776628,0.001203056464624546,0.1079929010977663,0.24361052375604633,false,m13_joint_composite,P1_conservative_tilt,0.0,1.0
86,2026-03-03,2,3,3119.1307378203574,3053.166511473407,0.021148272352651196,-0.021148272352651196,0.0211482723526512,0.2627205276577309,false,m13_joint_composite,P1_conservative_tilt,0.0,1.0
87,2026-03-07,9,18,3053.166511473407,2944.1628708380695,0.12219992558307803,-0.03570183290879014,0.12219992558307803,0.30423743404782205,false,m13_joint_composite,P1_conservative_tilt,-0.021148272352651043,1.0
88,2026-03-10,3,8,2944.1628708380695,2945.093718805829,0.050325234333439085,0.00031616728034280454,0.05032523433343908,0.27272519042657994,false,m13_joint_composite,P1_conservative_tilt,-0.056095073175597365,0.75
89,2026-03-14,9,20,2945.093718805829,2906.989132173861,0.13212767468117523,-0.012938327357344247,0.13212767468117523,0.26991814480099197,false,m13_joint_composite,P1_conservative_tilt,-0.05579664132198092,0.75
90,2026-03-17,1,3,2906.989132173861,2786.7357817940483,0.04136697624661805,-0.04136697624661805,0.04136697624661805,0.29488397578054915,false,m13_joint_composite,P1_conservative_tilt,-0.0680130534684611,0.75
91,2026-03-21,9,18,2786.7357817940483,2656.313258771317,0.14179319081913597,-0.046801180031056766,0.14179319081913594,0.28716931158080133,false,m13_joint_composite,P1_conservative_tilt,-0.10656653534778926,0.5
92,2026-03-24,2,3,2656.313258771317,2641.200160558335,0.009619814066808214,-0.0056895014784411925,0.009619814066808214,0.33364891662655455,false,m13_joint_composite,P1_conservative_tilt,-0.14838027577274826,0.5
93,2026-03-27,1,3,2641.200160558335,2680.1298951481563,0.021809370582519586,0.014739410958384866,0.021809370582519586,0.32754249692485765,false,m13_joint_composite,P1_conservative_tilt,-0.1532255674528088,0.25
94,2026-03-28,7,13,2680.1298951481563,2710.6424236032503,0.05440259150327359,0.011384720013134727,0.05440259150327359,0.2678934599880449,false,m13_joint_composite,P1_conservative_tilt,-0.14074461110244263,0.5
95,2026-04-04,8,18,2710.6424236032503,2510.453011910314,0.09888001423114098,-0.0738531242445563,0.09888001423114097,0.28143549208292423,false,m13_joint_composite,P1_conservative_tilt,-0.13096222908006672,0.5
96,2026-04-07,1,3,2510.453011910314,2513.128454280916,0.01491356713814146,0.001065720950724004,0.01491356713814146,0.35962690900505806,false,m13_joint_composite,P1_conservative_tilt,-0.19514338354902883,0.25
97,2026-04-11,9,21,2513.128454280916,2624.944342324293,0.14137912296486219,0.04449270702932325,0.14137912296486219,0.2515119973330338,false,m13_joint_composite,P1_conservative_tilt,-0.19428563099054796,0.25
98,2026-04-14,1,3,2624.944342324293,2575.995774693146,0.04192576271282738,-0.01864746876415841,0.04192576271282738,0.2329640216412255,false,m13_joint_composite,P1_conservative_tilt,-0.15843721762089424,0.25
99,2026-04-18,9,17,2575.995774693146,2714.2637290946027,0.1294828090891392,0.05367553617898612,0.12948280908913923,0.25090675199521456,false,m13_joint_composite,P1_conservative_tilt,-0.17413023331838706,0.25
100,2026-04-25,9,21,2714.2637290946027,2653.391617464919,0.14670710844871707,-0.022426749094860105,0.14670710844871704,0.27392763669639275,false,m13_joint_composite,P1_conservative_tilt,-0.12980123077773742,0.5
1,2024-08-03,9,24,1000.0,1021.6480187557968,0.13793021381702475,0.02164801875579691,0.13793021381702475,0.2033610773082821,false,m13_joint_composite,P2_conviction_tilt,0.0,1.0
2,2024-08-10,9,20,1021.6480187557968,991.1225213039927,0.12475933946538363,-0.02987868315839274,0.12475933946538363,0.33227299826489287,false,m13_joint_composite,P2_conviction_tilt,0.0,1.0
