model,match_id,selection,prob_model,prob_fair,y,spread,family,odds_close,season,match_date,logloss_model,logloss_market,split
m05_hierarchical_kappa,14035702,btts_yes,0.5635145563247422,0.6576576576576576,1.0,-0.09414310133291537,BTTS,1.52,25/26,2025-10-04,0.5735621138488259,0.41907076016394307,all
m05_hierarchical_kappa,14035702,over_25,0.532574115339645,0.6501382454987448,1.0,-0.11756413015909972,OU2.5,1.5444457273057646,25/26,2025-10-04,0.6300332073472918,0.43057025332409954,all
m05_hierarchical_kappa,14035702,under_25,0.46742565416766224,0.34986175450125523,0.0,0.11756389966640701,OU2.5,2.8699999999999997,25/26,2025-10-04,0.6300327745574956,0.43057025332409954,all
m05_hierarchical_kappa,14035703,away,0.4323200102632441,0.5521367795563205,0.0,-0.11981676929307633,1X2,1.815597253755467,25/26,2025-09-27,0.5661974173802544,0.8032674046938435,all
m05_hierarchical_kappa,14035703,draw,0.23749012601661462,0.2227412367438644,0.0,0.014748889272750226,1X2,4.500549764894203,25/26,2025-09-27,0.27113982109800727,0.25198195541254437,all
m05_hierarchical_kappa,14035703,home,0.33018927747289106,0.22512198369981523,1.0,0.10506729377307583,1X2,4.452954812252153,25/26,2025-09-27,1.1080892208492532,1.4911128739108548,all
m05_hierarchical_kappa,14035703,over_25,0.5855417584956953,0.6591928251121076,1.0,-0.0736510666164123,OU2.5,1.52,25/26,2025-09-27,0.535217777401862,0.41673918468138244,all
m05_hierarchical_kappa,14035703,under_25,0.4144576552570544,0.34080717488789236,0.0,0.07365048036916205,OU2.5,2.94,25/26,2025-09-27,0.5352167761975103,0.41673918468138244,all
m05_hierarchical_kappa,14035704,away,0.3338185044940708,0.41968084416089985,0.0,-0.08586233966682905,1X2,2.3599999999999994,25/26,2025-10-04,0.40619312979275846,0.5441770580958663,all
m05_hierarchical_kappa,14035704,draw,0.23310325361986753,0.24787168038187696,1.0,-0.014768426762009429,1X2,3.9958045658697987,25/26,2025-10-04,1.4562737749946484,1.3948440845389574,all
m05_hierarchical_kappa,14035704,home,0.4330776470891732,0.33244747545722325,0.0,0.10063017163194993,1X2,2.9792579740830862,25/26,2025-10-04,0.5675329283519145,0.4041372033499084,all
m05_hierarchical_kappa,14035704,btts_no,0.377260252982627,0.3933075994947534,0.0,-0.016047346512126415,BTTS,2.48,25/26,2025-10-04,0.4736265890181382,0.4997333700637997,all
m05_hierarchical_kappa,14035704,btts_yes,0.6227391522204847,0.6066924005052466,1.0,0.01604675171523806,BTTS,1.6077386925148294,25/26,2025-10-04,0.47362754414774927,0.49973337006379953,all
m05_hierarchical_kappa,14035704,over_25,0.6095239971170942,0.6017262638717633,1.0,0.00779773324533084,OU2.5,1.6150000000000002,25/26,2025-10-04,0.4950769590276663,0.5079526482622656,all
m05_hierarchical_kappa,14035704,under_25,0.3904754080860174,0.3982737361282368,0.0,-0.007798328042219416,OU2.5,2.44,25/26,2025-10-04,0.4950759831897975,0.5079526482622658,all
m05_hierarchical_kappa,14035705,away,0.3274653479753776,0.37968758077598774,1.0,-0.05222223280061017,1X2,2.613637426636514,25/26,2025-10-04,1.1163730372136318,0.9684065202698495,all
m05_hierarchical_kappa,14035705,draw,0.24509130984879302,0.27449383074998013,0.0,-0.029402520901187112,1X2,3.6152567394094994,25/26,2025-10-04,0.2811584772440445,0.3208857032481218,all
m05_hierarchical_kappa,14035705,home,0.42744309165182337,0.3458185884740321,0.0,0.0816245031777913,1X2,2.8696134465302583,25/26,2025-10-04,0.5576431452656597,0.42437057833539565,all
m05_hierarchical_kappa,14035707,away,0.3153091227923453,0.2576285824909309,0.0,0.057680540301414396,1X2,3.85,25/26,2025-10-18,0.37878781672414397,0.29790559837377734,all
m05_hierarchical_kappa,14035707,draw,0.23449111584046758,0.24796751064752104,1.0,-0.013476394807053454,1X2,4.0,25/26,2025-10-18,1.4503375773551943,1.394457546852663,all
m05_hierarchical_kappa,14035707,home,0.4501992158805328,0.49440390686154806,0.0,-0.04420469098101526,1X2,2.0061937796697986,25/26,2025-10-18,0.5981992770616354,0.6820171633580389,all
m05_hierarchical_kappa,14035707,btts_no,0.38865266141123866,0.3743544600972673,0.0,0.01429820131397136,BTTS,2.6573114907910416,25/26,2025-10-18,0.49209000573622796,0.4689712984382189,all
m05_hierarchical_kappa,14035707,btts_yes,0.6113467931021068,0.6256455399027325,1.0,-0.014298746800625706,BTTS,1.5900000000000003,25/26,2025-10-18,0.4920908980062412,0.4689712984382193,all
m05_hierarchical_kappa,14035707,over_25,0.5972753095241586,0.6266684031994104,0.0,-0.02939309367525178,OU2.5,1.5846690888188417,25/26,2025-10-18,0.9095021006728861,0.9852882547989166,all
m05_hierarchical_kappa,14035707,under_25,0.4027241449891869,0.3733315968005895,1.0,0.02939254818859738,OU2.5,2.66,25/26,2025-10-18,0.909503455164023,0.9852882547989168,all
m05_hierarchical_kappa,14035709,btts_no,0.44123020117796685,0.3917319461784073,1.0,0.049498254999559566,BTTS,2.58,25/26,2025-10-18,0.8181885415929456,0.9371774838662652,all
m05_hierarchical_kappa,14035709,btts_yes,0.5587694896889978,0.6082680538215928,0.0,-0.04949856413259501,BTTS,1.6615510461062677,25/26,2025-10-18,0.8181878409769717,0.9371774838662653,all
m05_hierarchical_kappa,14035709,over_25,0.5324305274931983,0.6735168784171376,1.0,-0.14108635092393929,OU2.5,1.5027057366185834,25/26,2025-10-18,0.630302854711335,0.39524222269274556,all
m05_hierarchical_kappa,14035709,under_25,0.46756916337376625,0.32648312158286247,0.0,0.14108604179090378,OU2.5,3.1,25/26,2025-10-18,0.6303022741042326,0.3952422226927457,all
m05_hierarchical_kappa,14035710,away,0.26372203244989884,0.17358157593793186,1.0,0.09014045651196698,1X2,5.730276038153006,25/26,2025-10-18,1.332859637918947,1.7511076117778028,all
m05_hierarchical_kappa,14035710,draw,0.23840163806480022,0.21860886709054225,0.0,0.019792770974257967,1X2,4.550000000000001,25/26,2025-10-18,0.27233594632767294,0.24667944412268872,all
m05_hierarchical_kappa,14035710,home,0.4978758412453155,0.6078095569715259,0.0,-0.10993371572621047,1X2,1.6364835561619255,25/26,2025-10-18,0.6889078616744013,0.9360077331137413,all
m05_hierarchical_kappa,14035710,over_25,0.5477517424785623,0.5927710843373494,1.0,-0.04501934185878709,OU2.5,1.69,25/26,2025-10-18,0.6019331193549577,0.5229469842983355,all
m05_hierarchical_kappa,14035710,under_25,0.45224776928145216,0.40722891566265057,0.0,0.04501885361880159,OU2.5,2.46,25/26,2025-10-18,0.6019322280026715,0.5229469842983353,all
m05_hierarchical_kappa,14035711,away,0.3373628647599785,0.33622777201887966,0.0,0.0011350927410988532,1X2,2.95173640649698,25/26,2025-10-18,0.4115277459538859,0.4098162185029181,all
m05_hierarchical_kappa,14035711,draw,0.2656432669661085,0.28124142321074314,1.0,-0.01559815624463462,1X2,3.528839188101445,25/26,2025-10-18,1.3256009719132256,1.268541821179188,all
m05_hierarchical_kappa,14035711,home,0.3969938142682399,0.38253080477037715,0.0,0.014463009497862722,1X2,2.5944466253880862,25/26,2025-10-18,0.5058278240459418,0.4821260979921833,all
m05_hierarchical_kappa,14035712,away,0.3114803333462682,0.2912529830195349,0.0,0.020227350326733284,1X2,3.45,25/26,2025-11-01,0.3732113967279472,0.3442566327949371,all
m05_hierarchical_kappa,14035712,draw,0.2487080787329688,0.25745417978402924,0.0,-0.00874610105106044,1X2,3.90291892817709,25/26,2025-11-01,0.2859609926702517,0.297670699480731,all
m05_hierarchical_kappa,14035712,home,0.4398113898781307,0.45129283719643587,1.0,-0.011481447318305193,1X2,2.226542742534206,25/26,2025-11-01,0.8214093033384056,0.7956388437654167,all
m05_hierarchical_kappa,14035713,away,0.3774356396075075,0.4994994988121565,1.0,-0.12206385920464902,1X2,1.9895136239017508,25/26,2025-11-01,0.9743552159342588,0.6941486842730983,all
m05_hierarchical_kappa,14035713,draw,0.23962546391511816,0.24238074585826386,0.0,-0.0027552819431456987,1X2,4.1,25/26,2025-11-01,0.27394415645504006,0.27757432277939265,all
m05_hierarchical_kappa,14035713,home,0.3829385685162293,0.2581197553295797,0.0,0.12481881318664961,1X2,3.8499999999999996,25/26,2025-11-01,0.4827866952294772,0.298567444163267,all
m05_hierarchical_kappa,14035713,btts_no,0.39216315028534793,0.40920096852300236,1.0,-0.017037818237654434,BTTS,2.44,25/26,2025-11-01,0.9360773260712284,0.8935488780379595,all
m05_hierarchical_kappa,14035713,btts_yes,0.607836521753507,0.5907990314769975,0.0,0.01703749027650947,BTTS,1.69,25/26,2025-11-01,0.9360764897840665,0.8935488780379591,all
m05_hierarchical_kappa,14035714,away,0.25180468618668933,0.2890350319196622,0.0,-0.03723034573297285,1X2,3.45,25/26,2025-11-01,0.29009122036849877,0.34113212172843943,all
m05_hierarchical_kappa,14035714,draw,0.22480132989726467,0.23742163336257963,0.0,-0.012620303465314953,1X2,4.2,25/26,2025-11-01,0.2546359339607991,0.2710499998637248,all
m05_hierarchical_kappa,14035714,home,0.5233926953097545,0.4735433347177581,1.0,0.049849360591996406,1X2,2.1057647463608995,25/26,2025-11-01,0.6474232452124555,0.747511850548438,all
m05_hierarchical_kappa,14035715,btts_no,0.5054270003101354,0.49,0.0,0.015427000310135441,BTTS,2.04,25/26,2025-11-01,0.7040605155792902,0.6733445532637656,all
m05_hierarchical_kappa,14035715,btts_yes,0.4945729553801468,0.51,1.0,-0.015427044619853225,BTTS,1.96,25/26,2025-11-01,0.7040606051711599,0.6733445532637656,all
m05_hierarchical_kappa,14035715,over_25,0.4460767795710778,0.43842364532019706,1.0,0.007653134250880711,OU2.5,2.28,25/26,2025-11-01,0.8072641902737842,0.8245696093096474,all
m05_hierarchical_kappa,14035715,under_25,0.5539231761192043,0.5615763546798029,0.0,-0.007653178560598661,OU2.5,1.78,25/26,2025-11-01,0.8072640909417459,0.8245696093096474,all
m05_hierarchical_kappa,14035718,away,0.3719638076228947,0.3143341700204884,0.0,0.0576296376024063,1X2,3.15,25/26,2025-11-08,0.46515748300081616,0.3773648982515418,all
m05_hierarchical_kappa,14035718,draw,0.23656083013392287,0.24753815889113465,0.0,-0.010977328757211774,1X2,4.0,25/26,2025-11-08,0.26992183023347366,0.2844049931347558,all
m05_hierarchical_kappa,14035718,home,0.39147496757873257,0.43812767108837686,1.0,-0.04665270350964429,1X2,2.2599637067087004,25/26,2025-11-08,0.937833705368866,0.8252449245764847,all
m05_hierarchical_kappa,14035718,btts_no,0.3804715584227434,0.38050029257495593,0.0,-2.87341522125506e-5,BTTS,2.66,25/26,2025-11-08,0.47879666843046603,0.47884305018900924,all
m05_hierarchical_kappa,14035718,btts_yes,0.6195280469128068,0.619499707425044,1.0,2.833948776281847e-5,BTTS,1.6337873385869919,25/26,2025-11-08,0.47879730547075183,0.47884305018900947,all
m05_hierarchical_kappa,14035720,away,0.2701156887050966,0.11707178883228964,0.0,0.15304389987280698,1X2,8.650586878453039,25/26,2025-11-08,0.3148692350768289,0.12451138273910767,all
m05_hierarchical_kappa,14035720,draw,0.2326578521739041,0.16467311874953328,0.0,0.06798473342437084,1X2,6.15,25/26,2025-11-08,0.26482249125877133,0.17993215618599437,all
m05_hierarchical_kappa,14035720,home,0.49722560460995296,0.7182550924181771,1.0,-0.22102948780822412,1X2,1.41,25/26,2025-11-08,0.6987114230650349,0.3309304911121228,all
m05_hierarchical_kappa,14035720,over_25,0.5766511656600696,0.7151391678452447,0.0,-0.1384880021851751,OU2.5,1.394152295623383,25/26,2025-11-08,0.8595587723169625,1.2557545262037042,all
m05_hierarchical_kappa,14035720,under_25,0.42334797982888417,0.28486083215475533,1.0,0.13848714767412884,OU2.5,3.5,25/26,2025-11-08,0.8595607907751213,1.2557545262037042,all
m05_hierarchical_kappa,14035721,away,0.3583368490925449,0.32810107333628635,0.0,0.03023577575625852,1X2,3.040123343569896,25/26,2025-11-15,0.44369180004863734,0.39764735652164324,all
m05_hierarchical_kappa,14035721,draw,0.2429097433605926,0.2430465488958322,1.0,-0.0001368055352395925,1X2,4.104019319062577,25/26,2025-11-15,1.415065331137115,1.4145022947446098,all
m05_hierarchical_kappa,14035721,home,0.3987531668078775,0.4288523777678815,0.0,-0.030099210960004008,1X2,2.3258999688696305,25/26,2025-11-15,0.5087497246161657,0.5601075699341619,all
m05_hierarchical_kappa,14035722,away,0.2632913425868061,0.2706018233003641,0.0,-0.0073104807135579986,1X2,3.6632584670363935,25/26,2025-11-15,0.30556277374955887,0.3155355003369827,all
m05_hierarchical_kappa,14035722,draw,0.23620381281663833,0.26618115782087665,0.0,-0.02997734500423832,1X2,3.7240968839260122,25/26,2025-11-15,0.2694542961076563,0.3094930898502479,all
m05_hierarchical_kappa,14035722,home,0.5005043119640185,0.46321701887875927,1.0,0.03728729308525919,1X2,2.14,25/26,2025-11-15,0.6921390649512492,0.7695596114320877,all
m05_hierarchical_kappa,14035722,btts_no,0.4326420409114152,0.41448413261974787,1.0,0.018157908291667357,BTTS,2.34,25/26,2025-11-15,0.8378445882353962,0.8807205859121376,all
m05_hierarchical_kappa,14035722,btts_yes,0.5673574264560477,0.5855158673802521,0.0,-0.018158440924204378,BTTS,1.6564758093913987,25/26,2025-11-15,0.8378433571201581,0.8807205859121375,all
m05_hierarchical_kappa,14035722,over_25,0.5563436765723516,0.56552787927761,0.0,-0.009184202705258326,OU2.5,1.7209011015713591,25/26,2025-11-15,0.8127050626125805,0.833623500380423,all
m05_hierarchical_kappa,14035722,under_25,0.4436557907951113,0.43447212072238994,1.0,0.009183670072721362,OU2.5,2.24,25/26,2025-11-15,0.8127062631654153,0.8336235003804232,all
m05_hierarchical_kappa,14035723,away,0.3947114187165815,0.4116958750606334,1.0,-0.01698445634405188,1X2,2.4012712792053685,25/26,2025-11-15,0.9296003666163194,0.8874703695408207,all
m05_hierarchical_kappa,14035723,draw,0.2581421368450963,0.2925082801412488,0.0,-0.03436614329615251,1X2,3.379711097658639,25/26,2025-11-15,0.29859761325496875,0.3460293529130865,all
m05_hierarchical_kappa,14035723,home,0.34714636126678167,0.29579584479811777,0.0,0.0513505164686639,1X2,3.3421479643337824,25/26,2025-11-15,0.426402311530666,0.35068697167949897,all
m05_hierarchical_kappa,14035723,btts_no,0.4602299551849739,0.4553914783269765,1.0,0.004838476857997376,BTTS,2.16,25/26,2025-11-15,0.7760290118326322,0.7865978380287283,all
m05_hierarchical_kappa,14035723,btts_yes,0.5397699616434856,0.5446085216730234,0.0,-0.004838560029537864,BTTS,1.8061516741686952,25/26,2025-11-15,0.7760288311152927,0.7865978380287282,all
m05_hierarchical_kappa,14035723,over_25,0.49991797045048386,0.5006195786864932,1.0,-0.0007016082360093434,OU2.5,2.0149999999999997,25/26,2025-11-15,0.6933112531181437,0.6919087903087987,all
m05_hierarchical_kappa,14035723,under_25,0.5000819463779754,0.4993804213135068,0.0,0.0007015250644686333,OU2.5,2.02,25/26,2025-11-15,0.6933110867477815,0.6919087903087987,all
m05_hierarchical_kappa,14035724,away,0.38405559680298224,0.5340405787034361,1.0,-0.1499849819004539,1X2,1.8672324201751318,25/26,2025-11-15,0.956967953533407,0.6272834528277011,all
m05_hierarchical_kappa,14035724,draw,0.24941080531694887,0.24354140055750356,0.0,0.005869404759445307,1X2,4.094490217931949,25/26,2025-11-15,0.2868967879576407,0.2791074736987333,all
m05_hierarchical_kappa,14035724,home,0.3665334302955951,0.22241802073906036,0.0,0.14411540955653473,1X2,4.483350220142587,25/26,2025-11-15,0.4565480514035759,0.2515662009231985,all
m05_hierarchical_kappa,14035724,btts_no,0.4298596985732241,0.4259038318349092,0.0,0.003955866738314884,BTTS,2.3294736847968176,25/26,2025-11-15,0.5618728055877308,0.5549583563385878,all
m05_hierarchical_kappa,14035724,btts_yes,0.5701401338423022,0.5740961681650908,1.0,-0.003956034322788571,BTTS,1.7281630213359065,25/26,2025-11-15,0.5618730995232722,0.5549583563385878,all
m05_hierarchical_kappa,14035726,away,0.2746698988537238,0.29405467217341164,0.0,-0.019384773319687854,1X2,3.4039558487590953,25/26,2025-11-22,0.32112841582458623,0.34821748382658535,all
m05_hierarchical_kappa,14035726,draw,0.24230854111694927,0.2449809632915097,0.0,-0.0026724221745604293,1X2,4.085824089150003,25/26,2025-11-22,0.2774790225340388,0.2810123158675536,all
m05_hierarchical_kappa,14035726,home,0.48302120796968084,0.4609643645350786,1.0,0.022056843434602236,1X2,2.171424080056957,25/26,2025-11-22,0.7276947174536104,0.7744345393310622,all
m05_hierarchical_kappa,14035726,over_25,0.5389200747820194,0.5724815724815725,0.0,-0.03356149769955308,OU2.5,1.74,25/26,2025-11-22,0.7741838774381546,0.849757886228066,all
m05_hierarchical_kappa,14035726,under_25,0.4610795731583343,0.42751842751842756,1.0,0.03356114563990675,OU2.5,2.33,25/26,2025-11-22,0.7741846409929343,0.8497578862280659,all
m05_hierarchical_kappa,14035727,away,0.4015495454337365,0.2836018419900784,1.0,0.11794770344365813,1X2,3.55,25/26,2025-11-22,0.9124243523773528,1.2601839893167721,all
m05_hierarchical_kappa,14035727,draw,0.25358984072506696,0.2897936923045072,0.0,-0.03620385157944023,1X2,3.4741492510018976,25/26,2025-11-22,0.29248001850876376,0.3421997769362842,all
m05_hierarchical_kappa,14035727,home,0.3448605015476271,0.42660446570541455,0.0,-0.08174396415778745,1X2,2.36,25/26,2025-11-22,0.4229070912863377,0.5561795136786721,all
m05_hierarchical_kappa,14035728,away,0.4294120911729948,0.5748917860413928,0.0,-0.145479694868398,1X2,1.7457616199333867,25/26,2025-11-22,0.5610880307058995,0.8554115213890899,all
m05_hierarchical_kappa,14035728,draw,0.25195901912656,0.22302755904133773,1.0,0.028931460085222266,1X2,4.5,25/26,2025-11-22,1.3784888272088394,1.5004599320127738,all
m05_hierarchical_kappa,14035728,home,0.3186287427553763,0.20208065491726954,0.0,0.11654808783810675,1X2,4.9664527071970195,25/26,2025-11-22,0.3836479565577444,0.22574775796527805,all
m05_hierarchical_kappa,14035728,btts_no,0.4478898392866553,0.4455445544554455,0.0,0.0023452848312098262,BTTS,2.24,25/26,2025-11-22,0.5940076861061062,0.5897688261061101,all
m05_hierarchical_kappa,14035728,btts_yes,0.5521100137682757,0.5544554455445545,1.0,-0.0023454317762787724,BTTS,1.8,25/26,2025-11-22,0.5940079522578617,0.5897688261061101,all
m05_hierarchical_kappa,14035729,over_25,0.569619688560395,0.7007361573231407,0.0,-0.13111646876274563,OU2.5,1.4192792348554144,25/26,2025-11-22,0.8430860159773443,1.206429677712968,all
m05_hierarchical_kappa,14035729,under_25,0.43037982602803454,0.29926384267685946,1.0,0.13111598335117508,OU2.5,3.3232891361185914,25/26,2025-11-22,0.8430871438445615,1.2064296777129677,all
m05_hierarchical_kappa,14035732,away,0.29019063508159976,0.24889865457968216,0.0,0.0412919805019176,1X2,4.021639535992831,25/26,2025-12-06,0.34275884511431454,0.28621468902520913,all
m05_hierarchical_kappa,14035732,draw,0.23158950279738322,0.23832873088406503,0.0,-0.006739228086681814,1X2,4.199999999999999,25/26,2025-12-06,0.26343118706363905,0.27224022173722007,all
m05_hierarchical_kappa,14035732,home,0.4782191513548853,0.5127726145362528,1.0,-0.03455346318136748,1X2,1.9520946348087471,25/26,2025-12-06,0.7376861759206882,0.6679227785921686,all
m05_hierarchical_kappa,14035732,over_25,0.5976112569344424,0.5784919653893695,1.0,0.01911929154507286,OU2.5,1.705,25/26,2025-12-06,0.5148148084359176,0.5473306211408451,all
m05_hierarchical_kappa,14035732,under_25,0.40238803229942605,0.42150803461063047,0.0,-0.01912000231120442,OU2.5,2.34,25/26,2025-12-06,0.5148136190913384,0.5473306211408451,all
